"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.75543791777649,2.03966824507971,1.51315755875131,1.27239327132577
2.42803789851995,1.80898823651227,1.43728145524003,2.20564152144278
2.39796284800028,1.96407676506697,1.52716605738948,1.86521370366821
1.78349255628212,1.81905135820536,1.77304226510755,1.5379472579547
2.27947516400124,0.997184965378243,1.43070124209291,1.33780954336102
1.68891539963062,1.08884054088575,1.17662295678417,1.40494866081112
1.94142696952965,0.939820511661832,0.918020471653026,1.60207263444149
1.46441450936355,1.66936134172577,1.51777930097884,1.16621474636303
1.30990183167109,1.78943187283611,1.65559651639033,1.96363265896872
1.36991376341837,1.55241818020474,1.65142551148693,2.21154981145847
2.15845194109869,1.9325426705826,1.81118316003134,1.98690487171688
2.04218559718026,2.56288965202389,1.84541459198508,1.77987835410229
1.83645777237816,2.05150854514032,2.31787938103827,1.52681883977926
1.50360388683592,1.49546916552489,1.15505443395851,1.55084222309246
1.31415068568144,1.49871485486881,1.0339602860222,1.0947339670894
1.98991597170033,1.95738445557826,1.5678259163242,1.30741002657451
1.97459774274142,1.82899396045898,1.477450391542,1.32712723680633
1.40064411075299,2.20024413761625,2.01147506803686,1.70297566313162
2.02756848794965,1.96351535351074,1.61374488083368,1.85536016633196
1.84992713087676,1.99546511969689,2.05528347329188,1.51675207501586
1.440541789362,2.93491766675636,1.53374167995796,1.07244514634437
1.46022333567686,1.66471629209887,1.77508761225707,1.11000845058558
1.30443953745684,2.01686343970943,1.65955380398291,1.85424089689291
1.85646793864461,1.69543268233364,2.04044998478601,1.130798275653
1.68454747980076,1.64000291255022,1.6324400797712,1.17325951115405
1.6762531028651,1.66174491237186,1.29643422208896,1.69042251444796
1.76623332510284,1.77519975547712,2.06203176430305,2.08821858243523
1.39889628394702,2.10691127202581,1.31823100595475,2.14115727734553
2.57899558905926,2.40270502889472,1.77098594670545,2.68589970808114
2.42098247629687,1.96167558741424,2.24791040526396,2.44851733079944
1.40071447655693,1.55777464025413,2.4336356894053,1.43170855332604
1.89630624601995,1.8777459600528,2.07819293417575,1.45705247687145
1.41093574833641,1.09531543666595,1.37575327374515,1.41038575225601
2.34169481984782,2.39034344480335,1.92613277197202,2.57288980400211
2.2827451084623,1.93480740836481,1.83207056484045,2.37252644827798
2.42048565816596,2.14878010774695,1.764603610852,2.12811338188515
1.15989253878632,2.31244903696839,1.33199166973236,1.79834282655002
1.24944249385441,2.47929495816782,1.55839294327637,1.77175930466452
1.66864606939416,2.51055751527556,1.22420045068049,1.54082342605865
1.24858178262538,1.74037229909139,1.36494069522683,1.70646155608283
1.58228943634594,2.06794613172067,1.60384837703657,2.30643379250572
1.46174172206443,2.34043550866999,2.21993348303786,2.55104292516527
1.76703412517014,2.31040065670531,1.40972150398863,2.70350083924784
1.35463055654837,2.58557742322755,1.08420106848838,2.82543469801587
1.79976471310287,2.38491590543224,1.43655557564081,2.01854888828562
2.54756833280203,3.16219585387763,1.41035259167494,2.53752977868474
1.65276663977553,1.87381582620219,1.22263940846747,2.07904193512491
1.80146859011146,1.95906155709931,1.46198654316002,1.88276594722878
1.57533657835677,1.75581250036976,1.38487903359734,1.8497185149492
1.82147555075193,1.97402465158958,1.81603419694562,1.60694452856108
1.79973612605227,2.09411683146819,1.72510664431628,1.66295065719057
1.95559819282328,2.04771853202598,1.54442365174928,1.80992752301831
2.01547162814644,1.87172563176198,1.93608102868441,1.92773012007927
1.86720720076737,1.61328867450626,2.06855322966026,1.81982454758153
1.1714544342256,2.7131114306055,2.14292563913246,1.6759845253155
1.67446088079896,2.16424469832678,2.49222108694935,1.51443871711377
1.79695783077482,1.53070715086006,2.25302960566503,1.34802496861517
2.0556138127615,1.89964659702615,1.72732719603416,1.54057914051987
1.61143101230519,1.46036680596698,1.50163695642156,1.40571192345441
1.711330194448,1.35936877722163,1.65686472037522,1.41734099483017
1.54552859879434,1.45149867994932,1.02617812861415,1.45771017979341
1.36155786781275,1.70563907898303,1.10218069001128,1.7065882186183
1.82733777375065,1.58243796465754,1.45608402565063,2.00053623029455
1.01809283795714,1.52971424171773,1.09266843469307,1.3227565375665
1.46083453520029,1.49684231002698,1.08169075262663,1.49464615083464
1.26954765119694,1.85449913705941,1.61802510535848,1.79470403856077
1.23728045359822,1.41164077725618,1.72332249754319,2.04843363622532
1.21825563671034,1.70398969870693,2.12609962474156,1.92616258105202
1.17305084872981,1.50312764084716,1.88754609969735,2.40373229145011
1.27534591053229,1.2477896367525,1.86983183199701,2.45802802400155
1.41631552086085,1.84334997198677,1.8593715553163,2.54744260386181
1.20307721706896,1.29941959865078,1.96284966975443,1.60552176820316
1.4582403296877,1.49713852441126,2.07788137896637,1.80233504358106
1.35892001389834,1.88575953192143,1.72862864677842,1.32329999112615
1.66345463571019,1.50219057712073,1.83265322836678,1.25897042333544
1.88663818025247,1.64957139076965,1.88679289660088,1.05142437957652
1.77717064988318,1.74777052835443,2.18179174502719,1.31412564664047
2.29826483275943,1.39252268039825,0.945297156426123,1.36647638802209
3.01926266414293,1.38758379581214,1.11949239250893,1.5292694099593
2.11516963235977,1.27230185355054,2.14280482702156,1.60478336861228
2.15579408368735,1.31361662386689,2.0883901822634,1.6499594843573
2.71494726564219,2.19257894959709,1.12844810333978,1.77340885615956
2.49518561693145,1.31806826999706,1.12028534843658,2.00331472313089
1.77446789682183,1.8638024161466,1.52394866259256,1.70459427893796
1.77925781067907,1.81185745812167,1.19696738947843,1.67947503904038
1.99769848579772,1.25266898666296,1.19363977131796,1.71420504314902
2.26889807015713,1.20529369755345,1.39675333593602,1.54947828166144
2.35553850272336,1.30422119454354,1.65136775667586,1.61408971822215
2.04570714713076,1.86558054574375,1.30812468170369,1.4890560060736
2.8789129071581,2.35912133142568,1.75541760436815,1.49476906109405
1.86195111471423,1.61389585553805,1.49786338301647,2.23046983424079
2.35033543348626,1.63421769405857,1.54341498752148,1.4690186437361
2.10666813789428,1.54027627095754,1.41965020671698,1.63143756810819
2.04899023639595,1.78582498120062,1.75953100928041,1.80453621922564
2.04282747761962,2.1132045682977,1.50012696243828,1.92255686358496
2.02975507527662,2.04760260603184,1.62146781884029,1.87410486605245
1.71928443550665,1.2000201298107,1.57304857416731,1.96005516482457
1.48651106507209,1.69925460564378,1.81381797908053,1.96125026680309
1.43724291336829,1.65425562312966,1.65196795033916,1.71357714905989
1.41449872203984,1.69447968593472,1.46436569524953,1.80054531860859
1.35505093447023,2.1184991505459,2.48451604407505,1.67537404231426
2.08975654212157,1.35828684151766,1.83535578183647,1.28305143234073
2.30278669267474,1.79407552231107,1.55651806329987,1.40817521024844
1.31744392928734,1.80300005901511,1.98731859634431,1.33913345742016
1.39796439763699,2.11978726573802,1.3334835703566,1.01824579473727
1.55074705148672,1.45695055178146,1.27723091147251,1.21873740394954
1.80244173910632,1.40048878435809,1.37305844707127,1.3065028225537
1.8351222322215,1.47717513945285,1.39253928570911,1.3498767066579
1.73403401498508,1.38735049363178,1.31432540909911,1.25815899977569
1.82823955209399,1.82451385997166,2.14630190035683,1.42839485347695
1.48356854343876,1.67076274543483,1.34193005033092,1.15956357687429
1.93569311854743,1.91676276353734,1.46059681393622,1.58544467059642
1.85667666728428,1.96292247165796,1.95755344745743,1.12399570476441
2.10168369324114,1.76332772863751,1.42152530603161,1.42514243352545
1.66644793556593,1.7957047817883,1.28143943962583,1.71109191835199
1.43470127168065,1.75176002913605,1.30446869149957,1.40218345333973
1.71713607719865,1.50650301379948,1.64087041052668,1.66117180831101
1.69954565959929,1.57995021832251,2.08501027528101,1.94940243505276
1.57325368902677,2.02738327265432,2.37823398900892,1.95472776785414
1.95496245148724,1.45932810490221,1.81901890639178,2.59392071954883
1.09900162072895,2.20763934142136,2.18184200925335,1.60606967506852
1.96353659493659,2.35678309007256,2.15562628329678,1.69611858488739
2.07877504835746,2.45968219966401,2.22361639504294,1.5165747539612
1.97315578747143,2.16109031220042,1.80084774178542,1.53163950176267
2.20363685886186,2.70096690351661,1.67385390816504,1.64173151741711
1.21698561551259,1.3533401699592,1.59425659642488,1.56033025861546
1.5689824544133,1.4666138780104,1.78113243688688,1.48850607086057
1.53929959040846,1.5995433830556,2.47021661610438,1.95848908552632
1.79565400189396,1.83768213415796,2.10273902466073,1.58984313391071
1.27190660188991,1.83107988542674,3.392243521193,1.98136742575042
1.37381178247118,1.53864749849854,2.77754767825075,1.74394674484408
1.59189754240037,1.10348964919815,2.14604834515607,2.51734848110959
1.89687073901125,1.79940942589922,1.55324691515054,1.94897448407956
1.84506555824589,1.56090639789233,1.74963321125035,2.34631528301792
1.61725450332664,1.65025258120964,1.9033494483613,1.84493932586757
2.44260248394238,1.52008021294917,1.39474248379042,2.23302838240706
1.57174950982179,1.47702536291242,1.48778863864272,1.44820954210485
2.45134521254607,1.49661462463821,1.52053718573838,1.67941436043964
2.06485220928363,1.70239227441694,2.3142586280514,1.48203516768976
1.84367873800483,1.60448973376296,1.75247443107839,1.37053208299002
1.47483496922246,2.14672237917226,2.0571898564225,1.38868984040487
1.40471275844094,2.23262311450826,1.95751539123614,1.6052582108068
2.26178457822196,1.85118299174769,2.08727056689153,1.61335695503841
2.24278174194499,1.53453310094375,2.4545579257647,1.20935695965921
1.99830064708282,1.49203563957426,2.66869974058541,1.67379152959783
1.29742014077808,1.45507149765581,2.12043675609424,1.60026454837079
1.42444440174522,1.78978198226105,2.47304522325297,1.7920619216817
1.51369470333697,1.69604460504407,2.14663425310383,1.52528616775738
1.72256157548886,1.69437815723718,1.92247370639776,1.63203381195915
2.1150945870537,1.49153442348342,1.34466331994503,1.63049261858654
1.83401049730584,1.12058560335346,2.24665245474315,1.604937730765
1.27419061031315,1.25819207760391,1.59334517358828,1.84219615663218
1.6628748742584,1.42508140086685,1.97706144118455,1.53975437430951
1.53296838402198,1.32851770811878,1.24563102415139,2.20898098923872
1.31681884516382,1.66204569347998,1.03638770568785,1.95767489609802
1.59157865028382,1.37223070977613,0.997179247550757,1.88419170274615
1.39085544805678,1.40974997916791,1.47827640878229,1.64073213567188
1.91059369267726,1.40868604769818,1.50940210628142,1.43089622582198
1.85968683584864,1.42374498575876,1.84143545280917,1.58563289141918
1.55631345006953,1.50760855111332,1.48588042208588,1.86414327746425
1.75400319302371,1.44955163632603,1.28965996245316,1.47984442835724
1.74012959265111,1.67564226608208,1.48786101614459,1.45689490368935
1.90237426783563,1.69257195776019,1.64847423530023,1.54084018253243
1.4546562158177,1.03584418711926,1.66592935897778,1.44047733368727
1.46504238755702,1.11527691505609,1.65740627718343,1.37752116626716
1.77528364683127,1.27697044930698,1.24102473864815,1.66580127461746
1.5382625987267,1.96629615261338,1.86048414945555,1.59206348537748
1.42427494248058,2.17585035994296,2.4707781392468,1.57183102130988
1.30150993379716,1.90111018911651,2.15221836301873,1.25413003957187
1.54893033645256,2.37384549338808,1.57191336376467,1.42355265833955
1.46864248597107,2.27102724985601,1.53391824701556,1.42673341174159
1.80270697408004,1.61679060261935,1.59094872296298,1.21699397091918
1.87652447580423,1.49535541457886,1.38839907529649,1.24171465562577
2.26341129698801,0.956093633428651,1.34073993894869,1.55562221091891
2.6199605442248,1.20034244692143,1.74213067031775,1.30872900357421
2.3481104776235,0.981974522570573,1.25180024703124,1.35527203262806
2.38026862250748,1.39659976147612,1.12357944917063,1.38633725022814
1.93157981069708,1.03231650016323,1.44025780165917,1.34949711464978
1.89484221460968,1.13869546838881,1.43658693437802,1.3041967371107
1.79663306828199,1.17538802638916,1.22105475546683,1.86204635046703
1.93751999187765,1.46016467787566,1.7067692465797,2.11517967051509
1.69014792632882,1.60114486779315,1.71655719278186,2.01873385770793
1.73342866284014,1.68688225464193,1.68598688087652,1.24302663584652
2.16593537375212,1.80387056183284,1.35955420186952,1.6127687625952
1.82271818009452,1.59940260764987,1.59099002022474,1.75564582912768
2.39300194555685,1.71514321720346,2.18936596987128,2.49138272419624
2.60424023685444,1.42487245091879,1.59751324445257,1.73078793520196
1.48658679504233,1.85191624979671,1.39845688944522,1.27595266006833
1.55180315756207,1.69508201393945,1.33740555265462,1.1562185853683
1.90531094146939,1.58574678046731,1.85308050215721,1.63395245552578
1.18684899903275,1.34329534763061,0.972958886708308,1.03648825899708
1.91244766273099,1.55147819249683,1.49222390562235,2.08414210844359
2.0715765898506,2.11339979493654,1.53293116424276,1.47487201649642
2.49034721574404,1.68249279518298,1.32879642519053,1.46160232176138
2.3841850699484,1.52923623560758,1.91933930907331,1.49127213071885
2.16767807853151,1.5530050258304,1.8196554802415,1.34916886884126
2.0609256259952,1.49238140767253,1.90703419315856,1.55516900066129
2.31837211608497,1.7375251827363,1.49806242892674,1.36991646802088
1.91837956722441,1.99715462129871,2.23042464254434,2.41596327036534
1.82377131822429,1.61699792452315,1.69469907706941,1.24534877426924
2.49073499134441,1.44648485079203,1.86586908624964,2.21592644105547
2.5793259430858,1.89390881101412,2.22369473132941,1.83662997628973
1.49101677610178,1.83436990132851,1.66296311803772,2.07394397478502
1.63531406809119,2.12395771522475,1.51430907410623,1.87889039838564
1.87893882485477,1.84482342888076,1.23944132893425,1.93921636526634
1.61641274371042,1.57736460042843,1.76333996724958,2.03797381580429
1.86114875713801,1.30043714300109,1.81350697170961,1.19819401819134
1.74864810013292,1.93252893311569,2.57623637869449,1.53631273139118
2.00285336617957,1.47091977642931,1.16325052191861,1.65543987959604
4.0677090342723,2.39774588043634,1.82738223279049,1.67386534100307
2.29586944492603,2.62217129888513,1.33443699248979,2.00513516804253
2.39710274397166,2.25329001511731,1.32943258447026,2.14432270295922
2.38413739516712,2.22280179140536,1.37116200197811,1.75389121273389
2.72796046689334,2.37953493493874,1.36847900535905,1.53947339754434
1.20828366482747,1.72210902369899,2.10074415267718,1.49799760201805
1.44066433770452,1.58332520668392,1.85338483055087,1.12062383523045
1.80063323109906,1.23167957597369,1.54264850204193,1.53697540600117
1.82812209694755,1.49144254926566,2.03143094563238,1.67296348560425
1.66293016848191,1.39605205295727,2.39585931510572,1.41917773346917
1.84694702392723,1.70267091348603,2.93998737068207,0.987838831728392
2.01566923277361,1.36248880716524,2.68160113550785,1.13424153069377
1.77030313553519,1.87252726474947,2.53538573266422,1.13686164880227
1.80741206204689,1.57162221951696,1.93605828397436,1.72866552219604
1.36198595707539,1.73738176913605,1.62537939398135,1.64214900587252
2.32602162257047,2.49268084029565,1.7413873691697,1.72145335754106
2.03774681689493,2.51059154584134,1.38590138641373,1.39427057486065
1.82574012461186,1.48242613759095,1.53431167974498,1.44804765182025
2.91772267599164,1.98452263162154,1.83538109037131,1.72679638494336
2.71446102689194,1.887759829225,1.95365570735254,2.02581328651002
1.9245512167317,2.2229816234412,1.29497461670162,2.02613519642914
1.72839992933148,1.57194473381008,1.49558648593154,1.81247428967294
2.34581942943635,1.64005334056938,1.40802834712291,1.46544129491716
1.91028172680185,1.44914905010667,1.5838434709193,1.45043993862987
