"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
1.84846573989404,1.69570066231256,1.3592080509158,2.23872798673275
1.4290615625045,1.3935425676131,1.50433551173606,2.45846600451348
1.63859270752004,1.22469450613977,1.30110685736543,1.8469722323876
1.90481617168639,1.10066422255374,1.73724427464085,1.90781402976887
1.89684880775729,1.25908495214285,1.24268454326522,1.59693882592772
1.79664038715878,1.14513679635981,1.51336294509065,1.26016507359329
1.43172838052649,1.58996772621346,1.24682957309565,1.39174772188664
1.47878684484618,1.54653991446568,1.47892175199083,1.71415484459389
1.34744834250218,1.21926875226193,1.05671984661631,1.6401006680919
1.59584104127601,0.997295491658357,1.18308014442885,1.25383966002985
1.6630599697245,1.19949155669735,0.913388469058245,1.69383274759006
2.08616096044169,1.09780907970781,1.24218891739914,1.76002267512301
1.82449671451516,1.30494307306056,1.41185976358556,2.1750670979867
1.58515563599043,1.19448685444621,1.50454023855271,1.61614589327129
1.40965077967743,1.48275954171409,1.25601171441736,2.10866387607122
1.150578865724,1.00410499362571,0.975862986126216,1.47108437208248
1.46778344261052,1.42974437399471,1.01875769543084,1.76828976917557
1.59675525445294,1.53724950742538,1.54696549377659,2.0572849369748
1.23472613545747,2.01770418989045,1.63020679916191,1.86361089642398
1.08779305189381,1.64038160515289,1.81445313949391,1.37844226502861
1.70300194969031,1.36755072857218,1.2862983724118,2.37685038076813
1.57354461894945,1.29197433935469,1.48149220478179,1.61269450867806
1.79562688408061,1.33618716712292,1.31045319658051,1.63678488280753
1.78930952600988,1.62529796836521,1.56090551670774,1.2543914438483
1.56597428792674,1.35669230600569,1.53307864489553,1.19850328690945
1.37830099872653,1.41716378504636,1.48607237340034,1.58286153049383
1.37709153051715,1.0507146002115,1.33850461493762,1.69819502267486
1.6560858108573,1.09985167007792,1.11585601056591,2.34232671086263
1.31024560327999,1.19307639143269,1.24266854619038,3.32055654823339
1.41830031759307,1.2784295742913,0.925336014128997,1.83118374799553
1.40235609947445,1.17907799337684,1.18963887481879,1.68097803214644
1.75990687308013,1.42446714677919,0.892748282873091,1.91255641965182
1.97581811011384,1.47922832490397,1.08273098188087,1.90708495680606
1.53721347421093,0.9225277889547,1.29277786792596,1.75697829540842
1.02019176984021,1.10970645481839,1.38196637339466,2.21384080532365
1.03824262802095,1.2007744017393,1.22352591471476,2.09870498653007
1.4618571770161,1.30674281081221,1.34744489132742,1.96176688148415
2.07417331803183,1.27918770967799,1.3194465353333,2.46968318600668
2.15527549209094,1.53001941778611,1.69361192278021,2.07735828215837
2.23456988776368,2.00011225802075,1.34530686190711,2.77535277658767
2.44646547787467,1.99714766565027,1.41700228841251,1.99099533267429
1.99222753150127,1.89046067339388,1.50172957931163,2.96036899740758
1.89054008475065,1.4791492735619,1.36694234279938,1.67367286550035
1.74015362942992,1.46005229283429,1.38583762625443,1.58861883446053
1.74555772445087,1.09026618910658,0.997263235958818,1.29198786433416
1.37974442158533,1.33612806158293,1.27313346500048,1.08745890094718
1.40408462798504,1.28037418098057,0.803941961509085,1.34049535682247
1.91126468303115,1.15132079757933,0.776291855637278,1.72440391849154
2.35412215806717,1.39348860297893,1.34497646409501,1.30108273603786
1.27451906011576,1.40658059250814,1.22367638005656,1.80358997384712
1.07539811559717,1.47448584215667,1.14102357583304,1.41097071619558
1.22428121137029,1.24552656518944,1.15614998554087,1.49856438806155
1.42196106698814,1.36782696671908,1.6962994899855,2.18589912486083
1.17834585053916,1.18440452642656,1.69829099391414,1.49365561635452
1.09877267232797,1.02746067207567,2.12351079940546,1.7661753989304
1.49796552935613,1.58766908877878,1.03397545138299,3.02354626803014
1.34200493091106,1.42105801659044,1.25787744552584,3.21296934021175
1.87628321015615,1.34194692715751,1.72385639383422,3.19751383973536
2.00981785223939,1.44331693131433,1.61057593683248,1.42106345458734
1.6604417575011,1.39307564369792,2.06466294481672,1.96338071540554
1.53616155586681,1.69639619849021,2.41993458087261,2.12998981851417
1.70309244376878,1.10737743187928,1.81796172023793,2.27490009218464
1.57194982764622,0.827741794367763,2.07406774351626,1.89450394005778
2.2610921348883,1.09540172235269,1.58987234972071,1.65704961878867
1.78250671464205,1.03356932646111,1.37687195555798,1.79784056970065
1.68255608885066,1.18194104659225,1.30142884698069,1.88839944112176
2.38418857588724,1.46318636487233,1.8262838468255,3.36893967426119
2.10808623299349,1.38674650137983,1.29248810772179,2.04700567079396
1.83817978547153,1.62286085815038,1.39408122511272,2.1030503553924
1.74203435203353,1.27600078518376,1.82772316970092,1.29719612883439
1.88843280473102,1.43992646008826,1.82388783792084,2.03601416382396
1.82525704706333,1.21195915005611,2.25482112448992,1.85522608592643
1.33659382114716,1.54570115550377,1.58720677887944,1.93578298068031
1.54845912257915,1.28356736847111,1.71909101116494,2.47267419280469
1.10098279827375,1.56568593028745,1.7819542191611,1.96351518964215
1.17812432314664,1.57025036256627,1.92549455693675,2.18047673633973
1.135233568219,1.80906573600529,1.98696467795663,1.74308080827819
1.23179965828227,1.41801174504218,2.09425157513406,1.94349314310565
1.06537458070794,1.50904921143265,1.81232776507698,2.5971926120883
1.55053564206843,1.04147396964258,1.8281079107317,1.75601727280757
1.59725013330235,1.97535983766617,1.75669709537987,2.01896232355576
1.75949927240379,1.93756777379965,1.94524681931503,3.0351115065589
1.67772096021229,2.10141163742968,2.0827762838852,1.83019491384471
1.38154287951482,1.35767222311721,1.86851552737165,1.52848156067401
1.22423874101755,1.70485206837875,2.32247775052959,1.52960036101713
1.4936489484947,1.60750102816659,0.984972579381885,2.34030332484571
1.44118950795879,1.26567629621768,1.59398897214338,1.8285823210499
1.09845258324068,1.19586799950454,1.28842003583186,1.79599767277871
1.27778735438647,0.987122634492459,1.5456024034648,1.78357809337483
1.44309802736046,1.4779266213788,1.5158533312399,1.35815308108489
1.63486513645745,1.64915361381209,1.32858561158244,1.21476132301748
1.29932886807221,1.14369326919615,1.28611369210098,1.7133887299057
1.90308645320999,1.47403617452409,1.51653903393715,1.28910803966207
1.51946705067776,1.83149875642458,1.23286953092812,1.82464392492903
1.6398196403168,1.8041604620135,1.41122819921479,1.81466898669213
1.31489359966208,1.69113100608179,1.35280790766977,1.52594564937944
1.38890822769102,1.34226133595956,1.36020810891126,2.94108406942048
2.16304981913566,1.0656358673513,1.47251838371811,1.68458108845674
1.69867198645331,1.26513768782912,1.11364644446837,2.0009499963691
1.4466604307029,1.11664070464383,2.76355112500447,2.20359893748255
1.66477103446809,1.23461375466511,1.52710351633818,1.45319668195853
1.28006882156411,1.52418144230691,2.01213464893462,1.776116108103
1.56836446711377,1.40233589004318,1.76353066565921,1.72885376434039
1.64316179186629,1.84130761613465,1.88410288219288,2.23268163306899
1.08898620848967,1.12208124419572,1.49446348399591,1.34856837407007
1.43246313099422,1.41999304453027,1.62480562325626,1.57943917402097
1.39866793423436,1.65520914153384,1.80310969810982,1.72528534655798
1.3440844818729,1.84930794390793,1.27165230277336,1.73693662451759
1.29750100906056,1.86080647022547,1.38477554924412,1.40535031173772
2.23788520298555,1.32951097750373,1.13334830387631,2.16419403313915
1.62250995875058,1.27228654008879,1.12490589427324,1.49573729291959
1.38349176110759,1.93718209901551,1.6815681231422,1.69484875347766
1.56628082650758,1.54823402372977,1.38256416578307,2.07131104498623
1.91506784215621,1.17536944813498,1.34491877984427,1.91905287918802
1.7661897579676,1.200962997195,1.64171864493783,2.11748530231092
1.3834807588864,0.862035326298544,1.4444028328773,1.65755974310538
1.52548977513007,1.0278095434461,1.76971890697486,1.76531421204693
2.81477293544841,1.48222388995267,1.53090133573234,2.58186981082348
2.61393042909934,1.15498493323473,1.50800946080613,1.84107589540944
1.66246044744071,1.04201688847788,1.75234867164014,1.93067955397874
1.9747785698269,1.49874193571994,1.51933013116199,2.18659237402285
1.69291724236104,1.68092791789348,1.27559975386879,2.65631349325933
1.79080035958467,1.2991261516046,1.49157382901929,1.31745954962532
1.6621926133025,1.35547256198426,1.34244034209254,1.95751742759786
1.68469908060556,1.28034826465732,1.23582202297203,1.40327821991563
1.68589341568265,1.17145429629264,1.39719374790574,1.54235012589508
1.31656290210195,1.16592921576395,1.62430413679054,1.73858156838022
1.41010696051706,0.951286912707553,1.53060632766903,1.87178631990795
1.72344588413218,1.32987298461908,1.28956190527168,1.55114343125869
1.69229967282726,1.16895956882974,1.23673773876955,1.53683866287957
1.27284813803653,1.44567472780043,1.40585975888886,1.76134018138733
1.63879050045468,1.53980537492297,1.30157680177435,2.14640944397734
1.05737409403864,1.0968114637092,1.12987275053983,2.00977532530472
1.73418302141338,1.13806863964605,0.995863756180232,2.33767609871473
1.53150746651595,0.925616472144303,1.11347189269128,1.5569032980511
1.61856427809745,1.26103368962283,1.61020706220087,1.47662983059593
1.58760191127958,1.12781888275184,1.4273862088212,1.82962240369879
1.6307367758093,1.15156794526468,1.43300206501456,1.76540868074986
1.64694903617009,1.07189258405308,1.21309584845338,1.55514781439766
1.47708481311665,1.25225243624136,1.62400252206227,1.73467459555102
1.31818355059772,1.51825823086895,1.71504254757293,1.84789831398967
1.28027976746403,1.52892405057459,1.46775615281308,1.97290163463941
1.47272102578895,1.43118273123111,1.1849335615619,2.44563463053903
1.25337349867781,1.18385444411166,1.30078416187088,1.89077899689269
1.64764588692411,1.22093407702393,1.23038008818532,1.86886852861513
1.82380250031525,1.07381474438248,1.10404173649334,1.83440457161581
1.6273969721313,1.27124746081089,1.78075106074901,1.56843426164522
2.72718412822252,1.15387143401303,1.37531583849692,2.57764159141981
1.55864274316005,1.67029815764747,1.480265375422,1.29477079179295
2.06110085117282,1.47361692356816,1.06047340818502,1.37488905729117
2.13797921798209,1.40779343085105,1.39440611228271,2.46864220997078
1.27349050291251,1.56620460783297,1.19428685514872,1.46007943440207
1.70024987329615,1.47905609882171,1.54074886964289,1.71193992283988
1.69653313824258,1.3207699087334,1.31775409460473,1.63866573749026
1.65393476885741,1.55035570174786,1.67935373203852,1.95847640431367
1.51259077138817,1.64445624032998,1.47041086241744,2.11289361142694
1.4584573771172,1.41077265147725,1.18699840783137,1.45081392412197
1.78926745097102,1.43109554720479,2.14220059542002,1.24545311305568
1.99140669447358,1.41141512619914,2.65342388482096,1.14685297505755
1.10985359997056,1.29246848978804,1.39885265157575,2.06074895150142
1.36913140415498,1.43971753589895,1.59723437338157,2.17768230592886
1.11940158921443,1.71476603879845,1.49781141563952,1.86048269807986
1.42499046168736,1.07667906947668,1.27319397554212,1.63402402409157
1.59186967695491,1.93142724660483,1.05341991650531,2.20441162022094
1.95039116590663,1.89492847747602,0.95242463104894,2.07255244084913
1.33107783222923,1.6589353383973,1.15471927853117,1.8841440396057
1.43158317084743,1.62792571564216,1.45483476795504,1.86713157711378
1.44068044662251,1.51366718833561,1.36627016662474,1.36720168403462
1.4800923044746,1.64191035672126,1.22862775678872,1.82754448698137
1.71653860245704,1.93875234345237,1.24505678559654,1.33670910717164
1.13697866897053,1.37770938445454,1.26189317549281,2.22158423036037
1.28774675992118,1.26180473530887,1.4498356712088,1.45966185637679
1.46151601744023,1.32998372869979,1.64003810775421,1.15958612026745
2.15685330642977,1.3301094004024,1.38887945811055,1.35537314373694
1.72451046641441,1.18908453878082,1.0625705339448,1.4446227430482
2.04764842809304,1.29282668360369,1.30846298417566,1.73763175880667
1.77319941290615,1.64269700329972,1.34063698431102,1.97515071158436
1.46227892562102,1.17211962806557,1.19084711052341,1.41744291588756
1.36267825738999,1.58720848680464,1.20786185563175,1.83852428755753
1.69918265279406,1.61846831656465,1.22267502986333,1.38950611159841
1.86633772698858,1.38245124510334,1.76377230322672,1.82625143022308
1.79821577297973,2.02937079212272,1.69219521078409,1.56800526224005
2.91929673883154,1.56522192524948,1.83029744573335,1.60264919275029
2.63170643121054,1.55520362583326,1.58041185415208,1.48251761585369
1.07867187281336,1.02040522751461,1.27034487795143,1.65267949174665
1.13052750436355,0.898266187916338,1.41151323225167,1.75251050337708
1.5031785737338,0.900562082876189,1.15057509925958,2.60816111748241
1.55443382492239,0.881073252018565,1.2775595837897,1.75644061549905
1.48113240561355,1.24958431655729,1.0732148257886,1.56407575805269
1.95800372309606,1.35238227103585,1.55247556202061,1.49199468823708
1.39002690988206,0.958452558966762,1.35761082628109,1.41738889874766
1.44605192033379,0.8588530656046,1.59984810302295,1.44294825158165
1.41934366246354,1.0207769784962,1.48844304868753,1.2854004248523
1.87651706272855,0.992349816414693,1.31080276439351,1.73113563180694
1.70952703780342,1.2187666754843,2.05359990025396,2.18515676724025
1.54095673457312,1.28817647642045,1.65818228037521,1.4042991204177
1.55270110790085,1.23987928844474,1.23140225316998,1.09388547593941
1.71118947311719,1.38312569668726,1.67465118649639,1.4702283227679
1.47125613837771,1.50560894609579,2.15131468894143,2.45610556360114
1.67218749952979,1.63096625997782,1.52626559952306,2.12958801407659
1.67577709603349,1.16798794676847,2.32919921541018,2.11736143837349
1.97970876428424,1.18093990982082,1.65039073397181,3.21934148120966
2.49311961035857,1.40104175117338,1.60215855657932,2.52951598305136
1.40408132440549,1.20111375024917,1.64190411568983,1.42213596396453
1.14937055466653,1.37444383282394,2.25649711626113,2.19008597194788
1.24820268115161,1.31211714094132,1.50093671024037,2.16860877410187
1.04805562492364,1.66467184839116,1.62244612899638,1.81237645614393
1.22996038500544,1.25925662459902,1.32713633472,1.55070159977256
1.08007044886249,1.06816993549575,1.55854974902362,1.82510408985801
2.38984016606812,1.66672918618118,1.43314279169467,1.632874705664
1.62480720123337,1.37282336190426,1.3122530808967,1.7013807837622
1.13426852626525,1.7124995475135,2.93631938953456,1.96034480939915
1.52416603660201,1.52899656761736,2.14816365095059,2.05097236056821
1.43313860147021,1.60842405754137,2.05469575685569,1.83504420306089
1.51963010288385,1.2031604143223,1.89507626623897,1.90547488605173
1.48110472797877,1.33770247798883,1.68473384167902,2.22669864689179
1.42618852927546,1.39726490514921,1.66069837323434,1.71913435869815
1.14936518514936,1.69768427419178,1.5439677460719,1.63433988972903
1.11783447441572,1.30776706896695,1.73008872618438,1.82560766989026
1.35280330903537,1.31112101718343,1.43587899088633,1.41562689632451
1.29313591675492,1.23843130123057,1.7062868209846,1.30807848919401
1.38000403531136,1.37194335056473,1.48828007661433,1.26428690022234
1.64828365806091,1.30109202899492,1.20087231400974,2.15048094718102
1.73218016386285,1.5569471691013,1.32884424818579,1.03316611718946
1.72569653932445,2.03158566024198,1.84931502001522,2.06461047352938
1.34841974359219,1.69702310610941,1.24394483030707,1.4985104480137
1.76524437573007,1.80403923868553,1.55437768199248,1.74428936631738
1.60624834285047,1.61813914728127,1.24216400523903,1.45818115328822
2.20099976851184,1.36994793865593,1.32129896083542,1.6153634955321
1.61260709784597,1.55413434432382,1.23672518941403,1.63092012847627
