"alpha2_day_out[1]","alpha2_day_out[2]","alpha2_day_out[3]","alpha2_day_out[4]","alpha2_day_out[5]","alpha2_day_out[6]","alpha2_day_out[7]","alpha2_day_out[8]","alpha2_day_out[9]","alpha2_day_out[10]","alpha2_day_out[11]","alpha2_day_out[12]","alpha2_day_out[13]","alpha2_day_out[14]","alpha2_day_out[15]","alpha2_day_out[16]","alpha2_day_out[17]","alpha2_day_out[18]","alpha2_day_out[19]","alpha2_day_out[20]","alpha2_day_out[21]","alpha2_day_out[22]","alpha2_day_out[23]","alpha2_day_out[24]","alpha2_day_out[25]"
0.345188258273305,0.248138783737072,0.0335397839826011,0.49496780926157,0.285565411263509,1.2791189889607,0.0157585466254609,0.000180992870454612,0.157311520057714,3.13156610172637,0.0147901475664472,1.37334577053366,0.651190579562842,0.474526330738609,0.202735936816739,0.0775143712046535,6.31145917364225,1.92613566819689,0.872075552322903,1.31338279831262,1.3199944004676,2.84166442855054,2.46427734005014,0.989998787381207,1.17065078581514
0.31035259802504,0.299346435493252,0.0492210400862376,0.370775589599064,0.20774386816653,1.36624958238367,0.321977559307307,0.0817686586413753,0.171818937661727,2.78556310017088,0.0311859812918156,1.32256750589458,0.480131418392157,0.202802924912785,0.0325131844202416,0.00866835798980893,6.17078169411808,1.80337286251676,1.21354326034786,0.763104632223248,1.60761371991408,2.15187728609558,2.22509171023363,1.12173424089672,0.913987754826295
0.192360456701604,0.301449475611409,0.0535479076496729,0.456593039651883,0.353343929620972,0.974101079771861,0.156393569314283,0.128951725945517,0.49718782830376,2.27603966869726,0.0374051326957091,1.90766252289614,0.587351357165286,0.24910792603603,0.119325382648995,0.087251707538385,6.10564864719424,1.62351123932692,1.08928843832773,0.855446512484068,1.40038575555698,2.4442049881868,2.69574088084694,1.21791015485913,1.05459578194881
0.256435548440892,0.58550425716368,0.137255920711724,0.466026184440407,0.285244564461102,1.03359253422297,0.365493934465478,0.0975695601139566,0.48897767961684,2.48348474662047,0.120933054697875,1.1547557361414,0.744563736092829,0.355637898393994,0.346993100769584,0.0366323166817071,5.94399417606399,1.9643254914302,1.19086119453664,0.989868549399785,1.09988691739349,2.51418910249022,2.46862149827828,1.31401661193347,1.37105911271231
0.542281812553927,0.183977475063473,0.0741724984854475,0.435403495049055,0.214223990659581,1.08205062309504,0.309521586048766,0.13274387151982,0.0573984479700739,2.99253122811737,0.0361895190455584,2.05209654628793,0.773780314549357,0.338507643112539,0.215733206274859,0.0995143117536839,6.22940724467759,2.04359115897177,0.693405265080157,1.097063936112,2.20831653496964,2.54395061664528,1.96588904005405,1.11522918251886,0.731460258795218
0.284317129094025,0.560015174956317,0.0110788418633103,0.448686099518852,0.221913033295666,1.01440062264431,0.296682741858038,0.182843712765856,0.761642621700282,2.50690972286239,0.0426149303147798,1.28413251029227,0.671719461181887,0.52334877192505,0.422722519996578,0.023298911748247,6.47152434555114,1.7062141575604,1.18305873413258,0.929101888377156,1.25111834458096,2.42919859490894,1.73880819208903,1.24890198527964,1.44595841591421
0.553641303297443,0.29012729467898,0.194754161249689,0.328418836129174,0.352626991003456,1.183263801159,0.356742895977006,0.226970889561763,0.0590983034060494,2.84107186100868,0.0532204305489432,1.49460290996781,0.820555446018998,0.331619859373739,0.133649751100414,0.0264873044598539,5.88227616541245,1.73397469891546,0.68393920326485,1.08189280405615,1.85546127765835,2.74943241172157,1.68669186769806,0.883886773010199,0.63984036998022
0.371548264318844,0.567007254173339,0.0534743946362691,0.594302951356621,0.215573670924018,0.909093276535017,0.0499321236354589,0.102824825978396,0.196561020143224,2.37261605339278,0.0434995865945879,1.15064028623792,0.580551386487195,0.258351636164453,0.160450371228515,0.159267938070765,6.51262754934768,2.05083852231144,0.871771316297118,1.11711599281183,1.26654754521014,2.28026117850477,3.1813151766274,1.48306298692293,0.831161550487821
0.304093635070964,0.505081905947374,0.0635758032693078,0.510573614760704,0.202386882440245,1.23825634878608,0.158435798660324,0.104710416794231,0.222997263050855,3.14084187034111,0.0248845513110713,1.15490947346978,1.00115247585941,0.495525886123076,0.0517896523724657,0.0374613381536324,5.79957773098693,1.58978529656323,1.06203619515987,1.13193584072329,1.29503051361414,3.27176976428799,1.71270097444688,1.14510355578269,1.34303578653028
0.225590988729353,0.355701841511895,0.062752660714546,0.331762179941524,0.295676356986679,0.90274481010432,0.179490917036855,0.0464713108896727,0.19368666214987,2.28327558950961,0.0459925166067122,1.84303930658891,0.668361850509039,0.17262436519915,0.0725599476776559,0.0239807219035332,6.75601542262534,1.05130670728367,0.882051023261269,1.15194267012007,1.62873678088092,2.26375906092169,2.04086303211166,1.54321929406547,1.03886677195194
