"volunteer_effect_out[1]","volunteer_effect_out[2]","volunteer_effect_out[3]","volunteer_effect_out[4]","volunteer_effect_out[5]","volunteer_effect_out[6]","volunteer_effect_out[7]","volunteer_effect_out[8]","volunteer_effect_out[9]","volunteer_effect_out[10]"
1.16892639974586,0.848676958872147,1.10105930066783,1.15566713824574,0.831218998792292,1.19865974435316,0.378314259415059,0.763049865145105,0.604394676294481,0.59475657544311
1.61621000335455,0.876752534804462,1.30040136765287,1.32298940651224,0.969912085203904,1.49100925947012,0.344848194764059,0.937744322296753,0.80262655869502,0.619199820914801
1.28603307693969,0.878482022484898,1.0981930677787,1.1765965363127,0.878794170247171,1.37923118025531,0.405045551573804,0.815898741427292,0.769261949326493,0.629347496993343
1.26229950974439,0.766836729342133,1.10131069016081,1.30547478268802,0.840955647268842,1.44814611799078,0.402019876672716,1.01499929188567,0.751339340212087,0.632121766147601
1.11068539383979,0.795958340299256,1.21443446683489,1.32904188391829,0.922719155413815,1.31282398851676,0.36144183670611,0.889157760253612,0.663646601770729,0.672790177922805
1.63298310867756,0.920272079177159,1.29156417406923,1.44653265565113,0.941056339818691,1.56986199961094,0.401897808543781,1.05907561965149,0.865004102503886,0.718632521039851
1.83082711387708,1.23837530351575,1.56195350504058,1.70227184869426,1.0768423969373,1.87833136338864,0.392874220874607,1.00232258674968,0.863301445791331,0.7806581877724
1.61771036355597,1.09535682814674,1.22531963062207,1.38949608493472,1.09366374157137,1.69207128895758,0.517042416020268,1.10815765829828,0.979697160254922,0.911126156697264
1.80226875746272,1.20775749905495,1.75074793063431,1.69713551917628,1.1931084164747,1.7735708691058,0.500209925013494,1.12231323485025,1.02669580716951,0.91738343152232
1.61260519771127,0.988947524355748,1.32945749403244,1.52887772229371,0.983705790896606,1.36783370465636,0.414721749665637,1.24623987592091,0.826157039111492,0.722511285799876
1.61857449254421,1.03267025914656,1.72826790749655,1.64257619856283,1.41962177210294,1.95385403550738,0.635573143898561,1.188707750935,0.908020200078356,0.837029070099926
1.48186905527234,1.03799010438231,1.23158381628473,1.58309579878416,1.14054802202927,1.85023984405385,0.476698178014031,0.99266966512146,1.0494448009024,0.900923106038679
1.69065713419253,0.829117865770306,1.39086398470599,1.58601007330618,1.24171309329436,1.55139750883874,0.465173062956682,1.10208728963806,0.93775501022626,0.796419182598304
1.52951142041021,1.14946829878786,1.25530702732023,1.4253679886104,1.12408067611776,1.69806144711089,0.469314017757716,1.03986549623022,0.869002274827019,0.786751237021989
1.66754219751226,0.907518618229085,1.51336940320372,1.45229164661271,1.08889825027108,1.56005377013035,0.411503545659565,0.953678812175939,0.867619842285072,0.784096711983715
1.51815930051489,0.908770899492209,1.39617443247097,1.35242092816705,1.0225564293232,1.6029699633049,0.480626492129245,0.974732007362219,0.801254782554002,0.665006542574737
1.80168378209361,1.05007192803796,1.32783851189775,1.42230469092097,1.02687139830404,1.41373753527229,0.434524850163043,1.04592158272017,0.833827460115121,0.70917598350312
1.23497240550535,0.882833835951966,1.11674273954603,1.23030047354627,0.907972734012548,1.35724159452557,0.489591697266364,0.864468626724157,0.768521972642657,0.535218308238212
1.45575479097107,0.958824529474474,1.04539962163951,1.05019859834273,0.817375580731568,1.2168350272255,0.429061555899056,0.758075755022646,0.687910199249132,0.631136414049665
1.6245883561756,0.993999820747345,1.43368871949872,1.29426366274739,0.905717904450518,1.38269558830677,0.423828886750386,1.00397140278113,0.728269186246694,0.677289387462912
1.50446794593535,1.01231679144636,1.36326214358453,1.41246670045727,0.917019925392018,1.36043472217466,0.354862615866351,0.889584347900475,0.839641413032103,0.784375074158491
1.40193153225291,0.908033284018132,1.18306781655177,1.3374349374241,1.00566740804512,1.44354922789089,0.358184421686103,0.849016572640524,0.834195983350903,0.724650798340629
1.54751669866815,0.938177125259971,1.29085363028542,1.35903644661845,1.02969542919156,1.47328406085959,0.446880837038807,0.828636686054419,0.780435150056864,0.677240682477421
1.5099482335561,0.966127333382511,1.27149793181781,1.51253130857022,1.10518324730028,1.59320243938828,0.560370683517852,1.01124532846659,0.69686276478939,0.749083549758655
1.50845225217211,1.02661324788514,1.25343679706104,1.30655410230926,1.12511080990879,1.60622816656382,0.43050631039985,0.864415889525762,0.831273966634883,0.732940460294949
1.49596035589703,0.943350610371101,1.30949583028472,1.43857207824008,1.08477042680316,1.46090204939572,0.492760435804087,0.971442850707108,0.831176494177761,0.743937403712261
1.67099303202711,1.08176321429941,1.37070902019601,1.46750390556124,1.07191965521739,1.65712116157047,0.507354699444261,1.05664501121239,0.906518373206994,0.849116302755807
1.37887393397914,0.892238547316085,1.17841507037893,1.16686164026518,0.966065695257195,1.3135832080554,0.466504697659052,0.895239803358406,0.713251763383478,0.68741359804147
1.01623252218673,0.764971285382275,0.819909619718718,0.933822926962444,0.62323719688145,1.01463713302341,0.312930204672588,0.621196951171466,0.575048330390759,0.5728387426909
1.16885844654969,0.826687866220831,1.0603653123244,1.05694724382731,0.706845919253966,1.08131963615692,0.345595241601387,0.703790540403673,0.615595761212487,0.541677343887324
1.5867498430675,1.10159007197504,1.30307725332322,1.4793684797822,1.03850846489089,1.7125016633788,0.435845896705819,0.938386125892593,0.808934081529688,0.720974618532334
1.8284012806475,1.07931380185241,1.32999742783488,1.30688874115673,1.16800064788736,1.46257662959008,0.487371156764827,0.904752417625012,0.828328211734744,0.644591483698854
1.54869612279761,1.03242543622349,1.30446331260374,1.52113848534114,0.947420142720216,1.46210401889295,0.459860242793333,1.09635156240183,0.883060261721861,0.742814671525324
1.5929849417076,1.05399897200822,1.40406389912052,1.47842894964054,1.1757820742234,1.55791206403826,0.51899089764851,0.962365538707778,0.775963493235149,0.782891776843761
1.49359080948645,0.883406214909403,1.23369796775498,1.34018447357478,0.967832444383075,1.54370664968856,0.53554446455266,1.08540963231801,0.796816564729658,0.905043774888203
1.44319686008739,0.773975626975824,1.14599962147507,1.29824691313245,0.92127344669107,1.39980599405817,0.447815355610989,1.00186086274226,1.01730137399934,0.77171606941033
1.58803627380836,1.02523920073813,1.31179463758937,1.52864360785554,1.05856265851812,1.66896245309894,0.564197135829841,1.03278109645801,0.71318600177966,0.766725719933102
1.34567593241171,0.86401996308114,1.33157616628404,1.38751434863867,0.903655996216339,1.59405152731485,0.475897257921933,0.82571950663602,0.730988757012845,0.711404741517675
1.26419356560964,0.884122773100757,1.20236549370529,1.28906843215058,1.08361763936599,1.3604301828312,0.38097254629707,1.00822129947133,0.761141524729759,0.573785700825223
1.50628598507629,1.03941476556258,1.31514295725863,1.45170377591593,1.20006669090954,1.61187604765369,0.456858866707275,0.883277821218238,0.795486688747076,0.975766990832701
1.46337237833586,0.999350384701644,1.3498724676993,1.38301864062064,0.905882009494773,1.60873899941043,0.495963619155662,1.00731045336817,0.794276633967657,0.808583149214104
1.4769750584135,0.883953800626339,1.1906786668076,1.24490008870672,1.05870080212411,1.41994063114825,0.496773635247737,0.900767626094469,0.862140479206696,0.708008086356551
1.50727375370749,0.871252397493916,1.30714503516519,1.32921890504266,0.867794288121808,1.4639271946906,0.380597779795016,0.955852619179744,0.718111753878125,0.808649058920717
1.2341693092481,0.83529808748085,1.09894252296291,1.2459569977109,0.848750599026821,1.41793557231879,0.442751498548407,0.942986947921419,0.764079391401051,0.753799285601014
1.36321232957311,0.858290043965508,1.18323184025525,1.35800696263189,1.01633009790619,1.52179143087848,0.389122178264418,0.840421385096026,0.75824861595823,0.796722334493963
1.27833635795983,0.857411179336194,1.13771906883615,1.21621832864949,1.07543382900911,1.28544545538877,0.381118020687511,0.744162125304377,0.746224871806098,0.631032879237888
1.76590900716454,1.23286765051527,1.47003319247486,1.50231156418968,1.22928862737879,1.40913003217248,0.492136743336956,0.985205377076258,0.839238657963635,0.893593921146843
1.704105639743,1.08341728851164,1.30263479987063,1.51240938194402,1.09650830408187,1.60716023466172,0.542603275857318,1.09744670065306,1.00199031382456,0.821842999636412
1.64133133380697,1.04282902503019,1.47220538304884,1.40943760518786,1.04390787533016,1.51625177693139,0.440842312596808,1.12049294904131,0.931725636465309,0.812925749196992
1.88901332763794,1.29696068547475,1.88237164648687,1.66615298295869,1.34028961052126,2.0106850230837,0.485907643753558,1.16660613510082,1.13227669046575,0.854260794036241
1.92486716687874,1.13930195758545,1.60424213960168,1.71212512302784,1.14635704523303,1.67345894620406,0.463136212630887,1.1310202973539,0.996437494340637,0.915005896042194
1.58900689544771,1.34579667882609,1.55881458733951,1.60053649803454,1.43376162470507,1.91673178011874,0.541642211756034,1.19073776840602,1.01969746410003,0.818042366471419
2.4854638401553,1.51210452048808,1.87432658926775,1.87492359851922,1.37523981818361,2.09651701699946,0.512704408996911,1.29340709377711,1.0908740213671,1.20246023763855
3.16843640271894,2.0160276396221,2.8507891721701,3.05038022575633,2.2035133897471,3.97050375664217,1.00446660239268,2.11531151624808,1.73888210490167,1.67918904164253
4.19990356940438,2.42697307637708,2.8575833748753,3.35005384185976,2.46430896742264,3.12667155164448,0.802376538297088,1.96639344547008,1.6063462750083,1.27445017989239
2.99913142914477,1.81096495123512,2.07781584877042,2.57068317191552,1.83212849951717,2.47111477933245,0.642288814112715,1.63673359036119,1.3047128405236,0.952591889152447
2.75360888995514,1.52263844053815,2.4222046169738,2.72473184097718,1.5028858578361,2.65729316185665,0.499349990516078,1.62273835758971,1.26250635993142,1.13623336075745
2.28396976563305,1.46281256889629,1.60828102889368,1.72309463297238,1.49555476597776,2.21558650850472,0.655701795364617,1.33552537250383,1.1426251684552,1.17015051215508
1.76020770074406,1.26303503572805,1.98120976817021,1.97207744863965,1.22426176654746,1.70764714322337,0.496450214210726,1.18430129771717,0.900406902419376,0.943316497427425
1.89246828064689,1.17310369522752,1.76659230307142,1.84023918803469,1.11582249571504,2.12162863590231,0.477868812455185,1.16641820340321,1.0456475367844,0.893442556528426
1.73321630800388,1.22983591110417,1.55603545880956,1.62170342034224,1.25826687413972,1.66549717220333,0.448309696887143,1.01770137743702,0.852233621168372,0.745496295919692
1.65304205759252,1.0768342343952,1.23601340842177,1.38329533155501,0.945344522182143,1.45502485025261,0.455664545770559,0.928518685865605,0.707926495281883,0.707270921236473
1.53001618975614,0.982193232881943,1.24549912406826,1.39574826502123,1.01961761314659,1.41816263253538,0.441518111208994,0.91137521455916,0.788631695037681,0.700095093321217
1.9625408476438,1.3694584196032,1.60341006816882,1.86142705998678,1.27485412562183,1.89946054326219,0.528521081557905,1.3051285908442,1.10534621576737,0.961440091909966
2.00168683539564,1.20527801339786,1.73595005907368,1.95182089352719,1.37437555041668,1.98080516202784,0.506407484003448,1.27908080319087,1.15110047279884,0.958626997795503
1.62160858589307,1.01319727716169,1.34893742306649,1.34694970094791,1.01724487290196,1.77835252754417,0.437302143033097,0.91636453690688,0.776378068246453,0.797020938050326
1.28210846053081,0.848395654115163,1.23874716147868,1.29086780863016,1.09653719258317,1.41923535106669,0.410377632305072,0.862004445102774,0.796413781092087,0.72237326487188
1.50926091593713,1.07913718650624,1.24455040307945,1.26374913308939,1.02822426077439,1.35972313083594,0.446239410836468,0.865720487330181,0.748763359141262,0.649281427188633
1.66596260983641,0.911051177694268,1.18700405145773,1.34795241370199,1.0679937081736,1.53894759807685,0.42023601886471,0.876444946620992,0.80999372579488,0.774845138908583
1.40253916358902,0.978386815472254,1.34312688215975,1.4085200162574,0.925846583051771,1.40172977907239,0.420896263022045,0.899305793503579,0.897391781044076,0.697417795386876
1.65033603200966,0.961498235000253,1.46761840606308,1.34674760025548,1.12578440560931,1.59949817768284,0.445174845826103,0.982153416727839,0.639619336033371,0.745222803770715
1.47279236979871,0.962762437860138,1.24590907876116,1.50337298256298,0.823313481280874,1.33129806118749,0.381989039392285,0.903644152920288,0.869776881856194,0.629236862343255
1.7022001320999,1.08434464722914,1.53791252800234,1.6352396786954,1.31457984927445,1.56728024795156,0.48149095628706,1.00179529554118,0.913044328457279,0.761044457675038
1.82602376982315,1.2061221280236,1.54999449033909,1.67285927297334,1.5440502424749,2.00645025892356,0.604365434595728,1.00531696424355,0.948578964332858,0.725965543292713
1.53544082124342,1.01644711550126,1.22362721237687,1.4289954363938,1.19190081960301,1.58402772868766,0.469829081851393,0.844129235317366,0.849874043862475,0.6990582193397
1.50416559813059,0.84348011654623,1.03068403898393,1.30375278374428,0.94429821731786,1.38184982489868,0.399169739522962,0.854754449413163,0.67109158378587,0.657444106062702
1.37333034215693,0.997512117112619,1.20949207464156,1.24251913606467,0.929405352497751,1.46301591226686,0.399115304131708,0.881505691730497,0.803613896334809,0.699016616091188
1.40119151189797,0.816285200608419,1.11272709741253,1.27701289052806,1.03057114290572,1.30512812752423,0.424292192803089,1.01568783239293,0.800582978546547,0.692160520351915
1.64695869075038,0.864868046390512,1.33638418851831,1.4864434605185,1.13113472448434,1.69122806628182,0.422567413026796,0.940617265860795,0.779743230043363,0.777355995526064
2.11304210237294,1.26402026604294,1.50669493202055,1.71941783257886,1.29892099749976,1.86141839488672,0.623291542770615,1.18986523661514,0.995776215941372,0.966295960648402
1.3170008201074,0.910434316325396,1.20031664403406,1.39479256396118,0.970422788626601,1.37810529428024,0.400240758451414,0.926603963850957,0.745809882313393,0.749738043557119
1.29641318874399,0.944926656575256,1.20216476139849,1.38434944289867,0.97065090024682,1.3227654769187,0.438828229321325,0.895248023151236,0.777107144401305,0.743855306135857
1.46443099566481,0.869670783617027,1.0537636985516,1.22707315030624,0.920421937340972,1.20470704968532,0.34869400487302,0.742005634554248,0.709731045247961,0.673752532320546
1.12714844501158,0.822756653656861,1.05565457926954,1.05705411629382,0.814084015717021,1.12805783340252,0.326054653646011,0.754370237516963,0.664206313284027,0.495875373459267
1.38421687456315,0.887940735893717,1.06121360380176,1.22189625522991,0.952472125957585,1.38197622675179,0.379038149286656,0.7489290293339,0.710729637485457,0.610673347374012
1.40575400432666,0.830538747146012,0.984445515745322,0.996561883069466,0.917173366848183,1.23906991187666,0.297649981558394,0.719096394996433,0.615810590051559,0.634094387643176
1.20847618361187,0.744069268371856,0.898724304325483,0.943158471801548,0.819999339808444,1.11904010031631,0.311513200938714,0.622539721962392,0.544224750137584,0.513890105408059
1.40617916593921,1.01472086539501,1.27394363069815,1.42997256719363,1.13670931873675,1.47494351019163,0.40622412286161,1.01229547324793,0.90313023988946,0.878065004235004
1.78909755115749,1.06201037491457,1.22411527307698,1.36487984027131,1.07316976606145,1.66787569051912,0.563820123784809,1.01540535354774,0.905934161663098,0.80116779704426
1.51215410767578,1.09592912267258,1.46361873553488,1.36086762843704,1.21880122222163,1.80715484597008,0.492729084204178,1.00040094667572,0.883482881257443,0.814390557416784
2.12198790629129,1.42034604572014,1.81163357290784,1.76848076654701,1.36441770907961,1.88331082320416,0.475752733336989,1.18158542138287,1.02859708592343,1.11604684729953
1.47675062359534,0.894950417584041,1.38297169927145,1.23658327384841,0.970782175922759,1.58249916572571,0.401214096805341,0.849888723340398,0.79130616694219,0.756276990434593
1.54390098617027,1.20110258811831,1.27328044890265,1.63727229658803,1.10625805748201,1.39916093643333,0.47570940694283,0.959047157747942,0.919120518644812,0.793178720677623
1.50748592847105,0.867089683735147,1.27278930685194,1.35561846376339,1.04534416437331,1.54209822430699,0.437041444607982,0.97099679746444,0.828292278541401,0.704414918762763
1.64216273332899,1.09736355185256,1.34144750780232,1.52248901304631,1.18313030125177,1.64274330277753,0.542375060680058,1.06681833187071,0.922379370275415,0.770437405991448
1.76605373728459,1.08222050130885,1.51294795581991,1.51745128464256,1.06313174700082,1.62226413661308,0.391320925137202,0.996409187940096,0.806123672572149,0.843887714025128
1.52574867555078,0.951980336328136,1.29000620023257,1.31764362416369,1.08531431720257,1.59362825692305,0.409720775967226,0.867925960491471,0.871445312328318,0.705917784661359
1.55349435411819,0.787456897203285,1.12265036792411,1.14164616322151,0.970622584137125,1.37644676539656,0.48161421478634,0.913820887191757,0.725045686770861,0.830887711367545
1.30949298896203,0.984459455110643,1.37696661812128,1.36464526983826,1.16544382043429,1.43342679536194,0.417211884814884,1.03910631052426,0.781968882305756,0.862552664023967
1.48051771569581,1.09842216359492,1.44476757083153,1.53375061216759,1.03902377759299,1.561121860915,0.378823447694714,1.07885487598961,0.792836274799264,0.765856856728335
2.20159589089007,1.26841774414191,1.54776472165511,1.8107429629972,1.24972512695791,1.79865186439975,0.425987416790758,1.19569588172136,1.0020492008811,0.89982092526272
1.91227306887806,1.27408982494552,1.62857532061417,1.62430489470155,1.27922936289327,1.76830121004601,0.550973581539235,1.00217123164847,0.869332721706394,0.938334545749031
1.69251637199404,0.936490749378572,1.32201918675708,1.58913574377972,1.05171937923621,1.66933116431759,0.499705251222105,1.12554820763728,0.911999581854235,0.827433778476625
1.65646979706737,1.11371612928329,1.43587794465382,1.35151258228651,1.18341616190531,1.80500261541598,0.424350880975016,0.956682742252354,0.823984102386412,0.759401687671166
1.57853126513376,0.877064481525299,1.30698750053799,1.74681723003493,1.07664801397021,1.69578088042941,0.38090278714017,0.845118445897618,0.782351555367362,0.670799635832532
1.45251290633434,0.918029205831692,1.28698588536438,1.38992719311607,0.989044427894747,1.49774363424245,0.555594709940263,1.03583460249649,0.960064640046016,0.80475119048066
1.57909427317768,1.00912551212902,1.39727469363354,1.41576834580868,1.05837218622148,1.66369477282183,0.357582627505483,0.85960133299662,0.780196583963244,0.778284199100463
1.7819966505152,1.03405004194544,1.71834538162091,1.82068413789979,1.29479413897442,1.85280502827476,0.498626779944489,1.13366360250502,1.02769496592573,0.949900276678771
1.95953416303731,1.00652690489287,1.55439307170563,1.56658935484568,1.2228893969875,2.01373544312869,0.485873474072792,1.07510160969329,0.836472761239459,0.854518788230743
1.61082655318961,1.01154149530672,1.48273116409404,1.37244301029489,1.11047339591241,1.60133463478273,0.524857410323074,1.00444397567196,0.936161188085889,0.821544647342178
1.34521208237489,0.923341296927065,1.08808490825102,1.41761887906636,0.907803842482151,1.31574954310734,0.451517883119394,0.860038110251103,0.748236276445714,0.76260973475964
1.6740810876627,1.06287095392647,1.38991533645279,1.37784454031251,1.05827169543792,1.46078989408743,0.449033510289651,1.0835023345008,0.78076857958592,0.758455487755286
2.05459327427998,1.24597482914892,1.65961694711783,2.14149548540485,1.22001411811934,1.94285667205009,0.462144257637922,1.47748862220958,1.07721454851846,0.922406486698453
1.71723114222972,1.07693294591671,1.44914198045726,1.73990642825847,1.11848250610731,1.63036242442521,0.393438764368781,1.11008216554571,0.858096461228863,0.825610235716685
1.6696823260728,1.03892018664733,1.48470517205033,1.44440355928822,1.06957864556294,1.69046496135797,0.486204676138891,1.26767049935033,0.996043002490908,0.847338051894293
1.48544069853822,0.825780755543913,1.27014561624368,1.25124282344432,0.929361713601261,1.47999225177274,0.434950464334482,1.09254255989699,0.840788622018931,0.829519979093479
1.79227134860707,1.14499707832227,1.52195869628038,1.62266845408704,1.35658013985936,1.68853162072279,0.499844473528445,1.0365725234197,1.09249778420994,0.873466442639794
1.75463970155886,1.05744265320692,1.57660775266559,1.7691780024832,1.18938466188196,1.80848184740344,0.544816366916177,1.18217306988223,0.971087358771638,0.85428207197799
1.94318058954818,1.30140537560379,1.64068379524336,1.61737080411884,1.32665855487881,1.9482079599536,0.571034023461426,1.12140834172417,0.96747935337566,0.909614319264675
2.02060485250544,1.28254317290695,1.83077958266168,1.93217271655249,1.49265881793633,2.34294146160236,0.609984718202367,1.10066057963793,1.01345558146352,0.928764276176299
2.44953277693432,1.41437307640176,1.7793738067525,1.72583318258418,1.34305562979383,2.08116478142054,0.604201136233466,1.12563215055015,1.1357808631026,1.09228896876497
1.71203404503897,1.07539386183788,1.59587722962933,1.69679540379704,1.29175072361466,1.89136336654067,0.556271215012853,1.20249559143,0.855659713836665,0.839859096104279
1.78059907820633,1.21552079676941,1.28853671756534,1.35175212166795,1.19783006894112,1.5395478978991,0.567807093874829,1.12175865642839,1.10230520072534,0.901826242952773
1.59521206209485,1.14070677076643,1.34241125125606,1.52857862049957,1.14736607800555,1.59927593089554,0.425579018536878,1.08738629407699,0.916714232782915,0.822087938678769
2.0588775662023,1.06511232388029,1.46207696287093,1.47514419064505,1.12260050123442,1.77178158821563,0.422990892658513,1.08000376761512,0.796082784510075,0.770564847271355
1.92451337197796,1.19077685398731,1.63316969696031,1.68803953741485,1.39065780782443,1.7727771125514,0.519919822744511,1.10784786861551,1.11861327719001,0.878139591284128
1.88145566699353,0.996463590242293,1.44858660793105,1.50054941865382,1.08946459048602,1.76573915207457,0.562904464275308,1.07792915610174,0.916553623191916,0.802794435676504
1.36484160850833,0.973547624147012,1.21524789067224,1.23223286640211,0.971731204619231,1.19446730358388,0.306590768382436,0.772864926079313,0.616266276378683,0.622551825204279
1.80877115406028,0.946108311733861,1.23202850371825,1.42003972241347,0.98426325724636,1.57629943222852,0.461212131719399,0.922082353082831,0.765712284445752,0.680940364922164
1.18133879915236,0.797096266996119,1.12389858765518,1.20548007463498,0.843094914543046,1.11560295345302,0.308287871856244,0.778149641080016,0.630803189863719,0.573793810337651
1.32452956296403,0.874808636480323,1.18785615204203,1.16418200937982,0.950565516992751,1.44247207082992,0.370713574198135,0.866304746833553,0.687284079366296,0.573893011518723
1.60199580616621,1.07752641460978,1.36691583181753,1.4036223915563,1.07219647544236,1.57180523727271,0.503594608251169,1.15752485874715,0.91388563938438,0.763241284425605
1.77145598833923,0.974130374568573,1.42964504637636,1.52914207286124,1.23420871847279,1.96627347646534,0.444949727868562,1.040845249635,0.915896172536237,0.712869519521909
1.54494940266903,1.06993293435473,1.50889624481806,1.55340400159639,1.04729323466101,1.62234210833867,0.615933977817953,1.18300059241544,0.917992418911365,0.918399827252281
2.00160878857873,0.995740146396998,1.45848222648678,1.58015311986218,1.22130771801495,1.95496754841856,0.480086003189626,1.09760068969733,1.05987886023184,0.811507403716525
1.93867894151846,1.09997621238135,1.52341559353842,1.76726134959137,1.14347290745258,1.79468580579617,0.48078633351225,1.02973360828719,0.918530819730764,0.737536248316021
1.63705680552764,1.11026142693779,1.48360588508726,1.62613894880286,1.25943685417425,1.59630786806124,0.403290196000019,1.20417208669066,0.894222072087576,0.815527938188894
1.77978972647434,1.06523306459607,1.34620531872744,1.62678856129463,1.0713250377535,1.71164881160272,0.537959248142794,0.998625744082021,0.903750153639213,0.733181401454069
2.20949682250234,1.47141509270054,1.90852159497081,2.02614960567855,1.77240613392232,2.13436511787438,0.600939370608225,1.63523978117519,1.20274172683486,1.08521394309872
1.89081599551513,1.42512301457562,1.55637875967054,1.74246161635454,1.41892447232332,2.18828019591421,0.529321895506211,1.22050046486581,0.980085030956888,0.983518719741718
1.71162806404136,1.20041907081276,1.67688103297582,1.94582436398802,1.34985161359038,2.01516492885932,0.507597191585913,1.2623212517504,0.998497812555269,0.8732813382407
1.7341954525065,1.26979474143179,1.56299771074144,1.86568804884463,1.34222814753575,1.92110442458018,0.570970249078731,1.06611778340759,0.999375407902809,0.874230614349075
1.79898941824626,1.22151018741352,1.45393343367214,1.5759247483442,1.04759345973528,1.57418587828627,0.468386839746872,1.13466544122547,0.822720852056374,0.869775840639956
1.59890005285767,1.02315491357292,1.42767982555282,1.47898477753113,1.2359079757531,1.70620523978359,0.590500257982091,1.07989391196065,0.795246457802178,0.743285788707573
1.63787491001281,1.04398743156804,1.32764943777028,1.51524343292509,1.10143647488895,1.46092310206074,0.496517773987291,0.963684636581427,0.902631232840571,0.769500586413966
1.99789095823383,1.07024931934871,1.43191949637778,1.51285307863938,1.12070044212821,1.59479273155267,0.462455736718377,0.937129219508977,0.862554209897534,0.686293749161106
1.70783946162995,1.09785719975192,1.33334980122623,1.33314352857851,1.08917734691995,1.46904270692083,0.459116451655221,0.944198222810071,0.783661477353891,0.814008232968646
1.61244437078686,0.930009574559605,1.43276952520653,1.37200619164779,0.961688009280702,1.47314723273696,0.389278730270043,0.929854985482903,0.69600944897904,0.770119089077458
2.11231911273375,1.46726397042584,1.52913417810589,1.906457081648,1.37253712846274,2.32294690350476,0.594339986637287,1.29484913592083,1.10341802627537,0.915369903897561
1.94808304199744,1.11617941275641,2.0357668415058,1.99698657016744,1.64733723368059,2.16263829472984,0.678674302276963,1.31663252774811,1.22337362968903,0.98308703143014
1.81538660045643,1.28619294629427,1.3981045201464,1.66223796744389,1.16830835757234,1.99243958732462,0.517995349714651,1.11393426946471,1.00687383306505,0.963057230402311
1.63495514832293,1.05372483625653,1.216770253668,1.57882037899222,1.17927034923172,1.80053470974108,0.537026510189578,0.987181265503558,0.917509782154596,0.866817088019255
1.72691860502964,1.1966163795176,1.60042040945335,1.53790284626281,1.20671777778801,1.91547843762962,0.521983575466051,1.04988395709581,0.922988669064364,0.815551073448531
1.62867629271433,0.950672109045979,1.21504055691634,1.32939884318832,0.975215336075948,1.22532897649051,0.426626138189361,1.03007709929636,0.81521792535505,0.727644965016615
1.51733139394124,1.04019647326522,1.54023504864871,1.58146346832797,1.25311345887944,1.76835644552813,0.5340047442918,1.00933662002711,0.975441765180637,0.720337029855328
1.9497708040118,1.19300453199801,1.51492898426813,1.53728995258672,1.23234452671001,1.71336882759761,0.566899400070418,1.15177219869875,1.03691919383602,0.827816498312792
1.90920002163463,1.21982306119092,1.55166369123135,1.53204571175457,1.23114864622025,1.68550400819361,0.557002196427913,1.13395447971908,1.02975565782386,0.877342738299065
1.90604259828631,1.11218812812526,1.3151972801163,1.46862700199454,1.10760291038997,1.54637378265733,0.468103761247201,1.04327745529221,0.961955954998877,1.04034349985349
1.90112852666783,1.22638120781464,1.39773622705531,1.383912999783,1.15328206534879,1.66086974902538,0.548933228894953,1.18129170618022,0.933484902911031,0.789563991189666
1.57958962373074,0.981556089799468,1.38656980951456,1.6172768699965,1.14461776652072,1.52364477670322,0.476983676769291,1.04531022028588,0.782758093228935,0.697585366647309
1.64703159596803,1.04232758529888,1.39132600287445,1.26117199036158,1.03382722512298,1.5500077031539,0.427795827237283,0.978443791566793,1.09660228748962,0.908908237738867
1.49068041233941,0.946106589721974,1.15839093010124,1.27295663321004,1.15144039482149,1.42198013536319,0.42026755898853,0.957284174599107,0.711882201647707,0.617675091901424
1.39064627072945,0.942071927138929,1.18474112856821,1.13407964675961,1.00111445459977,1.37066068953172,0.365800174583141,0.84462628767278,0.707763380626277,0.55064058434116
1.31803296408661,0.796610849904412,1.06287734880062,1.03264479400945,0.840405135575606,1.22979565891386,0.367367680186041,0.780058891238141,0.631017013373574,0.697882024501293
1.48003213729338,0.986702208577916,1.29299037008557,1.35415515969827,1.01793501641166,1.54521241464228,0.438415311549967,0.787826808742697,0.739681063058443,0.6492077983119
1.33956623919896,0.838753082431353,1.22949102048547,1.30028684597437,0.91970965149084,1.19684300867657,0.342390900239264,0.719083958223089,0.628572398874974,0.586699009234199
1.4298466296554,0.959133980780947,1.41773489238287,1.49992218877842,1.30094684074523,1.69338085864534,0.529975132030254,0.798926767630854,0.898719597199014,0.738095704998388
1.51615736177595,0.918104155113309,1.52926050785771,1.85521346462948,1.24227112128088,1.74150275959716,0.46906975041338,1.10824757675827,0.982998180200954,0.859000020219851
1.478807232499,1.13728614740669,1.51957018546069,1.58313702977406,1.30769183565971,1.74315672317278,0.51222568274306,0.984130692286616,0.846571480979966,0.8138166247439
1.99726021366691,1.13916818402403,1.53825703516088,1.42222944784727,1.23705944089596,1.78117814261641,0.452862207762178,1.06614584224552,0.898401542492691,0.839850837284363
1.76241509999914,1.14988762206195,1.42761139310848,1.64247329379506,0.942063981296545,1.27380509955979,0.459718163320483,1.21001222259691,0.866957998078672,0.740327009450863
1.34607327414334,0.829847840691656,1.28534586519323,1.23326376998421,0.981908295015625,1.42533688795449,0.430770132751657,0.804210084929385,0.698717533705834,0.624455514600131
1.43755448778692,0.823794149169266,1.28313373442343,1.32768919593976,0.861814910259214,1.45734203774778,0.399602970899599,0.790021144799878,0.686438362516109,0.604145955120705
