"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
7.6800089576147,6.99094400233005,13.3124054036415,7.84103536808682,5.36154654369052,5.90160063923239,9.90589687686768,8.09390132637856,3.44002714408189,11.4950519209949,6.50082928961724,5.85768983618972,9.46456090785322,7.03635842150998,5.46679588215629,7.05945538388555,8.03685943312826,11.2181549659344,6.20254764001356,7.9982601238523,9.7441787981971,7.25188620747194,10.6702603500784,11.3845537667595,8.69995313820757
10.3689561608121,10.8397934063563,13.1574000777003,9.8474158185308,7.65116823308372,8.00005866494663,9.51002162579804,7.22465347112924,4.15647823164052,17.568831397396,5.85690600556629,8.04626905729881,10.1819942252291,8.7033361170109,6.10020598762472,7.89876767570649,10.0341254744128,8.71054748687059,7.41050605349269,10.1645428120175,7.27122603727281,7.97164351977079,10.3430686708998,12.4337929144427,8.51492853101445
8.10516955213587,8.7367814392398,13.5333918864318,8.18559167703878,5.89694159497397,6.14783496704796,11.7204893726093,7.77433169003424,2.78079923321853,14.2049007842437,6.90088896219885,6.64298887401589,10.2957990750101,8.17556414683181,6.50171113874966,5.89591996086388,9.04578742470982,10.383366111021,7.04948632552262,10.3329740199775,9.84763480982141,8.88315389662242,12.5208074102245,13.6420601901959,8.56418881490509
7.9255543409966,7.6327518126142,11.0421679747585,9.77723236229848,8.19631754584202,6.30399452503405,7.98552473944006,6.86872758530377,3.97396578418674,14.0317387201854,4.17295794028725,6.27757910328718,8.27464011732749,7.33262102627333,5.33640700555414,7.40731427752322,8.62979449607417,9.18940245368925,5.86953626161489,9.74525112516711,8.24472316828268,8.27150485005153,11.042967366542,12.2244816323192,8.24391621147799
7.8561718126803,8.47078013399864,12.691003337372,6.08651656024491,4.91498423242428,5.01150697371583,8.56124849443348,7.05467844920619,3.22085609878559,11.469227992243,6.14839938242501,6.2344440576833,11.2421879192789,6.55391812601939,5.07859407664812,6.35934681251045,8.71014055414975,9.52562802265637,6.26583787202662,7.71228543074542,7.31480861018472,6.21953705233164,9.36947414714076,8.39616585880944,5.96872584369338
7.38253284566289,5.6051314300015,8.70871767865899,8.18715111426635,5.41212766667009,4.86570022473106,7.57190050013774,5.13887923565382,2.71367330461657,11.3078521741923,4.12652946045096,4.84319966763653,6.85929342261404,6.34889332832151,4.68126432549135,6.51198511739269,6.65592629191909,7.49858261852167,5.50702312007365,6.95909688898097,5.96862490907511,6.21856050597256,6.94740374471082,10.2945298593742,6.80717227917222
6.9819863751243,5.6359040123582,8.64182850551389,8.21994167187478,5.12521605572453,4.84576790572388,7.93640176897913,5.08532561267209,2.69131841559123,10.7082541991723,4.17325116908032,4.98680790654296,6.4989729514068,6.28356027479541,4.94599638170769,5.9903793913237,6.35674865781069,7.42547460291729,5.33192654864603,7.3483657678212,6.28117023890745,6.28785777161207,6.62537412470051,10.2707768338446,6.83561850772999
5.6396098653607,6.07088867879673,8.82219042382373,4.6581095252887,4.12651539349851,4.90146637326897,6.67144612843189,5.72183920190766,2.43810152618801,8.78680535695593,4.08718504018706,4.92203535478173,7.38650541894139,5.52567830485382,3.32639642242693,4.56622981691575,6.59286528239152,7.16974348333406,4.34778654529141,6.11017156851121,6.41698513869563,4.69610098077779,8.1351307731648,6.86267008388099,5.23566298686936
5.60590834500113,4.73197252848073,6.03451570351411,4.8362922607413,3.38845896398824,3.54042467699506,4.97063297755816,3.32202510065914,2.2922660743845,8.26446010554644,2.49730665029304,2.98977857524322,4.52735011343191,3.84527681683354,3.34958824873361,3.78220442801701,4.18787192437735,5.35344146382351,3.65781119030309,4.29537528864466,4.34848872740613,4.18392770922981,4.88727232580667,7.08947401458277,4.11071026104217
5.79308444600208,6.07605133276236,8.94461570973914,4.99990503582873,3.94200971829429,4.03487283538723,8.02845234186673,5.85369829160461,2.08835790357873,9.96334760268943,4.48893883273324,5.05929383059375,7.46081703714983,6.13300393818549,3.84331185057217,4.93537949648365,7.25160485729028,5.99953896489036,4.71638796591297,6.7881600054685,5.82649447000091,5.67905158558129,6.95603622605303,6.60555333029235,5.84995560002074
