"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.65482304541621,1.12478483803147,2.90374339395733,0.820465706766818
1.35365318550485,0.933492464856055,2.23004385887054,0.94901517446399
1.55250615653406,1.13085720224282,3.22606873391266,1.03566198812253
1.52453392917308,0.842052603789611,2.39219241550506,1.15784769505143
1.74112650910416,1.04587388450853,2.10324335069128,0.824248959389324
1.41183741444917,0.853625526586713,1.96548152201635,0.964434769730748
1.23221989507871,0.823726225794724,2.26064130103877,0.72579267866109
1.34962714126401,0.872741490745978,2.23064500853576,0.761575996079024
1.32897690361666,0.759256557831894,2.46806492938724,0.820673468798817
1.11283064129349,0.707005530104505,2.2142092452436,0.808121202670162
1.1925396604124,0.97590070748779,2.48491515996297,0.94024717563321
1.7265106153972,1.27841589354142,2.37701203463272,0.966117661807546
1.92994898683615,0.951682902124792,2.62195381131364,1.2081901683135
1.7119512277269,0.989670898953067,2.80577447078409,1.12838684895922
1.57485988863193,1.18786166462008,4.4216463595969,1.28437516986916
1.15668282479546,1.09005457902016,2.74836126840104,1.12093726193765
1.39938948790548,1.08011696680386,2.3865444320893,0.831828987492575
1.32100166208671,0.999921661698669,2.0052881494914,1.0399679324054
1.4636772172773,1.05693731791506,4.57713049757798,1.10204681250811
1.62854146434541,0.985355643683746,3.6075593972855,1.48205135709564
1.26364276869216,1.27427878736584,2.31292631371465,1.20615301410419
1.42909995238295,1.20584120560841,2.67118752714992,1.38366949567506
1.68546168616598,1.35764697064193,2.06809440428447,1.28329292585343
1.70151853467869,1.02812921928757,3.47424865210736,0.869718467380841
1.71971955092923,1.27271693036955,3.28840693740107,1.24593119494529
1.6366407126704,1.15571474909113,2.9461727790664,1.12354588196859
1.96871674302411,1.24821705251968,3.61600021493296,1.26638194282974
1.61801494515126,1.65303818600859,2.74696519934775,1.37216608706787
1.7915323889378,0.853727948919122,2.78074606164921,0.992076496115133
1.8537072207961,1.0034355234277,2.8613114449851,0.887916068842831
1.61717988073197,1.27902884171686,2.79527085125433,1.01144803451679
2.3713401566149,1.15737275059561,2.15370260929265,0.902084235552311
2.30257271879834,1.14209163497983,1.54935903502409,0.90291275986665
2.42055553844626,1.17420262242754,1.79776350961857,0.966526888131992
2.37670581349044,1.24688416128362,2.85452666458712,0.770560376568342
1.61447750579459,1.06216413912082,2.63245029627593,0.872499585563777
1.83455684205431,1.38442197161655,3.46745065752396,1.20448117426809
1.67710119466485,1.21713189057773,3.32789225687444,1.00386581329673
1.71645206788649,1.15634013970289,3.0594912787744,1.15071669715394
1.68624099507026,0.970149680462114,2.58579649332015,1.19245834641482
1.30118291324276,0.897950875968176,3.2221906298392,1.22903931899903
1.59730399570534,1.154854798721,2.85905117002547,1.29160438504708
1.311812070994,1.47153823902982,2.86705346784959,0.811084564815772
1.33184621648224,1.34027483377278,2.8960706131287,1.09443201638388
1.26117731389259,1.3335320897827,2.77088504838701,1.18510053906381
1.46525725176149,1.45626227707763,2.43006446670471,1.36313420859505
1.16475348473662,1.35815046186476,3.13704374300799,1.13116103426639
1.37024516132652,1.30469484329118,2.13971954305852,0.824320543601542
2.15569699845672,1.35859894843486,2.88459585833615,0.907770799655727
1.81108214422768,1.11629791476479,3.54921040903997,0.736211320684385
1.65648991203432,1.3517151783611,2.35211963421377,1.04687314062676
1.64829990399934,1.21685737333245,2.49880425745474,1.05052874752313
1.74251327283236,1.35261521010929,2.08272112838997,0.852269008587871
2.06716561237351,1.21944763785567,3.20513299754311,1.12648335507087
1.86124426566492,1.11665089366677,3.68752496204932,1.03615576079644
2.43729891347302,1.23346492697863,2.44859856573393,1.3455150670881
1.99714069525594,0.990256831927906,2.61328050817454,1.23792429030845
1.76262414142068,1.09921880516641,2.96663804748628,1.38114008362284
1.64105343878096,1.26766024421519,3.3531125946415,1.05712460492563
1.58986030877519,1.13706714136202,2.79905210688691,1.30896485488242
1.59199148792518,1.04345100657805,2.43942420494692,1.31896526937851
1.47384007292763,1.56928379381755,2.08603585444424,0.952348367435832
2.40632291046551,1.31098384361367,2.92872804686137,1.2922994310539
1.50209486779197,0.967055220763456,2.4709018862631,0.878950688181393
1.83276701866243,0.885577939832377,2.41765266384322,1.18488787324899
1.50101633199058,1.25821585416656,2.96474529554086,1.43976213098704
1.98314537646808,1.23857673367192,2.29202332649977,1.47339466221522
1.66280323461217,1.42884562292399,2.5612234058288,1.36652573432201
1.36186634708722,1.29310009297018,2.489120171126,1.27970242864821
1.80117243049775,1.16150272602961,1.83087861552939,0.900206676260752
2.08050687268067,1.06109314859411,2.51924808280323,0.875186677136489
1.56589332035664,0.962685092469598,1.89723211345279,0.796866965162781
1.75006406406943,0.857929182112982,2.39125767866769,1.08313680553155
1.70461315046443,0.885747178670015,2.26211176244835,1.01733315103662
1.91037428975405,1.20875894081301,1.88808752397223,0.746048428224238
1.51882533022331,1.04374458593914,1.58099609325557,1.20501276775145
1.76179020932876,1.12094117275506,1.57111872117267,1.01565707139882
1.17022282306686,1.21150753860241,2.29999115229291,1.17544794883489
1.1525038060784,0.945825998625395,1.71037339030326,1.01571690277682
1.21988765798838,1.03564079075827,2.0100477742815,1.05409184065686
1.09356796681481,1.08836497468781,1.93675705555704,1.19686405150614
1.13881994200888,0.977669794566089,1.5276831106154,0.904252260040879
1.64567572296211,0.960657739899244,2.44968467329166,0.97256668313331
1.47035039022394,0.997652558192287,2.3941663447891,1.04628587720512
1.67984253932795,0.858371495035558,2.51971110223023,0.891170688558958
1.74077843511269,1.06568647418567,1.73397721664353,1.41111987446149
1.78554984889566,1.05518217410715,1.75416427573975,1.49157320805661
2.25518202802631,0.871503348099889,2.54916670198145,1.54417028636795
2.75389124535248,0.949941521087019,2.60049050511994,1.16311857040224
2.12710066675286,1.25723557776143,2.37667378185641,1.25201463381911
1.9472418880814,1.27826711300771,1.81407859196796,0.766684724997908
1.97572959051149,1.40292837575546,1.89718585340886,1.04619917237342
1.7557158484107,1.06240101032527,3.03019953256291,1.32298411599477
2.21738232212659,1.11141341082928,2.65450812993206,0.957763424357449
2.23740680291117,1.20765721877437,2.80750207764662,0.672876054088329
1.6761833005654,1.46942682486254,2.9999366368755,1.01465682062684
1.94289730401223,0.757941133349128,2.89863688457541,1.13165535365736
1.84127868550756,1.08913464113224,2.48440576392724,1.00137746204889
1.33766610925507,1.47313260153165,3.09555054630806,0.847496048122333
1.49803206619978,1.0196661744574,1.95930708948848,0.910787654629024
1.53672461182166,1.09169783955658,2.77395356247155,0.868759295956581
1.65526327864406,1.11432212567741,2.72454117001484,1.3358459186984
1.81854196903564,1.19162006532899,2.53901442747737,1.11928373367527
1.71326624993114,1.38535355843916,2.69965770662632,1.2258669549075
2.25435217430111,1.54299278997004,4.04213182108013,1.26917546368441
1.66881718868899,1.08797589887857,2.20695053453279,0.969425823909826
1.66063190574679,0.928319502505619,2.87631553757186,1.69375227852199
1.70464385830697,0.931693004552627,2.43618354347463,1.30233534841186
1.55802267780302,0.894591628813005,2.46796502747344,1.24519277715048
1.72959421207163,0.895729069489221,2.7752837825628,1.45620287413281
1.35209685222705,0.906653946336837,2.52801402800917,1.20488816518087
1.01100550215591,0.988978497512208,2.68113224480176,1.90722319338941
1.59645623083668,1.2619924970183,2.91677700364869,2.17221365278947
1.37619447335586,1.10463343516097,2.79084683386754,1.19860206003583
1.58496985038857,1.15618617560908,3.60572557196334,0.923501468619028
1.54108974748722,0.972714866639474,4.24571426972964,1.06481558204654
1.37925605025512,0.941655321349307,1.93406198150908,0.810550482294199
1.58635347439661,1.28709588455059,2.13079998884966,0.814838859057528
1.72948260386967,1.03182860099522,2.92359138076656,0.819891567837766
1.81459058861771,0.895230517679604,2.82966245830578,0.663590688182424
1.89284407565874,0.829528054647836,2.40493647947083,0.835243210405402
1.9950218473448,1.00805343788949,2.76341299903411,0.905114036879281
1.88101166063614,1.34812337135605,2.82891210599044,1.02558258927595
2.29344843292168,1.66868750510368,3.77502498760034,0.831931571937371
1.9240388979423,1.37295707976377,2.14103439257624,0.872564066319058
2.44656417374854,1.05465131385867,2.59983640418011,0.958578184266223
2.40950341310182,1.15681324310607,2.38453880279829,1.08101767663585
2.60581825816255,1.16591265371787,2.07210946531375,0.86445596632387
2.42804208654891,1.18249152507864,3.31873307731661,0.925161918941116
2.3926497842987,1.1786239283013,3.43523037222284,1.09120540743985
2.46890964666695,1.15005137595482,3.16138914393423,1.11476151339918
2.10659897905996,1.15975593269638,2.75616192649851,0.839072023607752
2.03178737696491,1.09620576006875,2.79906185808221,0.901150014677995
2.02126292322067,1.16679730960542,2.36575063872936,1.0668885646023
2.12428270594972,1.19199878380544,2.18416533101079,0.833362932024082
2.07941902574678,1.21280367951502,1.97954443646463,0.842424039685159
1.66387634517324,1.28314204983656,1.87822612590423,0.802276266454588
1.9674797996365,1.26000882813699,2.32425484925352,1.07812327071277
2.15367089680956,1.16147268887076,2.22006472964754,0.990267831957654
1.53782906346166,1.34317190551355,3.29105251089795,1.00750805716143
1.62823176461744,0.903725566219781,2.20805295506437,1.25166378170837
1.80016260123747,1.19150746326149,2.47841525622441,0.952995536591381
1.60578355269797,0.94615571442042,2.15612372190933,1.22632943386297
1.88139360304855,1.02296895397293,2.13721710124995,0.997266495043972
1.36165337971491,0.913799889116282,2.18566505931725,1.31217240243052
1.43693123115431,0.811666316871147,3.13513711165803,1.09169512519905
1.33930817196114,1.01200332553889,2.42834716960003,0.951785932472445
1.44464039019793,0.978828223847332,2.35473335927679,0.835910273186372
1.81989985531389,1.24263125470496,2.89618453978849,1.16209488856523
1.66796603572685,1.1503077363541,2.02704378212472,1.12570555223286
1.76043509825969,1.0401623013742,3.22259051852306,1.48797780058497
1.43807077684521,0.836614609899341,2.43384271480871,1.15124827282948
1.59283627360896,0.987810231748333,2.77762538363079,1.26785516639
1.55789616915323,1.10364496509844,3.14192500265386,1.02672862754629
1.70872347360285,1.18842091809799,2.28698112828663,0.977174836931489
1.70111714764528,1.00422836871642,3.94378611738424,1.16936717050397
1.55940793074745,1.08476722182423,3.99673597875856,1.23590614294417
1.67579271683827,1.09374118481609,3.67381830955069,1.11891039290242
1.22436881473912,1.36706300930972,2.69387106793978,1.29329372586623
1.35671611575432,1.34824892884798,2.85403776184821,0.951870940196438
1.4772545910942,1.02843077254719,3.22720975671237,1.05025262812978
1.83479607422724,1.1163735731692,2.87066067384609,0.931078929028192
1.62160286066561,1.21994238900129,2.65787372252737,0.898425110351746
2.25485702446373,0.826869672086996,2.35715400190157,0.949611202023387
2.16436433819085,1.05167700033549,4.51003516335102,0.744029461275186
2.39249995160129,0.952374492422248,4.68527723710626,1.19501983648044
2.02197576953274,0.956737614293321,4.49961907978359,1.53163773743666
1.52701558776766,0.873710252950447,4.29865194960049,0.980944216847421
1.79238459074854,0.947841838612968,5.76215011638016,1.42687538508172
1.48191895684351,0.975976422533915,4.61068002943443,1.43151979460161
1.87695511850402,1.41285859729301,2.9012662987309,0.883042902462629
1.62537296920222,1.25032798218099,3.00789070697622,0.982757116895683
2.03861358703632,1.00104335748876,2.57697619327291,0.880067781287874
1.90406411789969,1.0265796709462,4.15976336762034,1.0101814266874
2.11151871523985,1.17923010666476,3.03974455517264,1.17359357925912
1.99245845048136,1.25437395732477,2.68462727944967,1.18804468786781
1.8226280824946,1.60281587392923,1.90667664567691,0.838130225581872
1.36868912596439,1.142267818474,3.0318534796597,1.70441058594092
1.77714659812158,1.23205587636339,2.29839999976188,1.16491743409043
1.29166012226721,1.24149843436019,2.06870341069918,1.07827194459555
1.37323829263042,1.30300061806419,2.40443494035909,0.904121929671316
1.47781612843776,1.53153520131597,2.92382149330473,1.12805182242583
1.41111465893004,1.43381682175784,2.66006532846709,1.22458074026069
1.92798032656871,1.43186693847664,2.1919982195851,0.944611477317968
1.56202003385323,1.47723758125961,2.54704362773824,1.32723223180585
1.79767451087812,1.52489284440848,2.02275192396176,1.1918693817222
1.3121507589077,1.73374225051903,2.74581798923033,0.762548588880007
1.03858487576013,1.60733550930943,2.65873878081536,0.736888533178888
1.32981246338489,0.965051345552708,3.55011656780553,0.993061320293233
1.47011851187752,1.30950983371316,2.28997817450341,0.922670664043191
1.47172209898603,1.32840268597076,3.05545957127069,1.07889775772111
1.5139110161719,1.19553893086638,2.62162029569261,0.927178753444509
1.48278560282903,1.08457895010191,2.01098202816014,0.956706072723236
1.59984170986238,1.17156599564953,3.73590434368283,0.988731468275776
1.58437389385118,1.1226546815786,3.77018900236462,0.996593573652536
1.71077072162485,1.27133984538005,2.90131447004221,0.857963670123184
1.71370151765036,0.989919878700908,2.60829018374202,0.961198272578657
1.7769921298065,1.35374348755681,3.07131903977359,1.00553953636456
1.59282298259785,1.25032675495434,2.73087339579024,1.44844949781382
1.41270595042329,1.14076829010916,1.91011070157818,1.2043599545329
1.88846731975243,1.0960191117134,2.81462339404689,1.61583255219409
2.0369817329546,0.988244712684347,2.22096711202611,1.12262911986133
1.21356005676986,1.20269961256259,2.89155381229594,1.05456930483923
1.26126430134902,1.39360611885829,1.74912170040209,1.25412685276376
1.62383716934269,1.35779484759175,1.67524696394044,1.49704786081197
1.58498468582087,1.31047324844485,2.081154179213,1.3652910188667
1.3880279483794,0.994377541232284,2.46323398449908,1.07565275085238
1.44630763987525,1.47013236080045,2.20379161479515,1.50875704326155
1.39210653496792,1.2564321890707,3.35562253384306,1.03578890378924
1.60536860798216,1.16236843169092,3.02987777578291,1.04503378160078
1.36066572688438,1.3543602217939,2.0826678859493,1.15116040422936
1.03311453252235,1.14245158581082,2.87014937720313,1.08280122343733
1.10735112041883,0.940585004549282,3.41133368787409,0.994340702479766
1.28128543559288,0.957566954359158,2.86417221274764,1.06602957929953
1.38812570875513,1.18927395490435,2.76429542169168,1.52346377971226
1.32379466435888,1.00928248583982,2.22367156536341,1.46122522644431
1.43498727449386,1.10497397796218,2.72518622091345,1.54164131004928
1.46243571282007,0.963150369415687,2.10365548095118,1.60174911696226
1.75911156551073,0.936677771229412,2.88601978625143,1.16416361888246
1.10557842606894,0.931350550029115,2.12099936720328,1.30472925869033
1.28714000363759,1.16125011441712,1.77224218621217,1.06520698217864
1.29726250967354,1.0307197683556,2.14340691920635,1.14736249510037
1.41554050252183,1.21482679132494,1.55382249949471,0.665566071695732
1.88441054507223,0.915575199233556,3.63093577341884,0.959554696591562
