"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
1.12272721342386,1.87410372256793,2.36262815349638,1.20612064941393
1.19222097254348,1.91903067317533,2.26165763368372,0.931498093361523
1.17745354336653,1.88336978774502,1.89304388517833,0.974932703706121
1.34538789257278,1.89747609299955,3.10101487806421,0.955807944259388
1.03007086005885,2.06527239187757,2.29956480161181,0.924116804959577
1.20685828514083,1.35963375321914,2.22124921033116,1.59418439227153
1.17926006684303,1.10555034551636,2.0081639341922,1.10898939871869
1.42618756276363,1.21827020829714,1.73491043267275,1.25033749776565
1.02560153440471,1.27287151916882,1.61013484708311,1.12772014590224
1.212182392901,1.40138036163262,1.90914715774323,1.01117870627419
1.56412192654794,1.65047651805373,2.32215563576837,1.27320255466623
1.34465374280652,1.62436680733501,1.9672164880727,1.18650167311856
1.73115933252043,1.70910027212658,2.02626568086635,1.14483128181023
1.21036491837184,1.58885354867079,2.7684911932715,1.16940089324337
1.46659859033571,1.72229959162074,2.61628669338651,1.28486416669063
1.42051329930936,1.87361258882752,1.9360465542211,0.955494123355686
1.05612015691467,1.42960143584141,3.03297819237525,1.12926364015043
1.50055509956769,1.40583541335822,2.25582534188473,0.670018851805743
1.03137119155405,1.44131426349007,2.90140165458821,0.704526842125116
1.1587153447058,1.72124009880961,2.09920729157137,1.02101183868963
1.38662947048695,1.90819034693499,1.94521655089711,0.543729611818521
1.32601032852141,1.97920298760931,3.17281782040799,0.710874534684203
1.81943480858866,1.5048705715732,3.55518223497298,0.471442001972131
1.55070399022768,1.87155676526267,2.42429430576716,0.705379613034073
1.58038450160333,1.46554395774475,2.74834774628991,1.30901890323934
1.24544655580423,1.43989047373956,3.04751653479823,1.13080439005675
1.3676669301995,1.7694220011951,3.12238573960646,0.993545213747943
2.01865327444257,1.76261573780713,2.31730455913935,1.21371652268878
1.81132859156286,1.69752416551673,2.44964040051127,1.07520523765597
1.70704566139434,1.29988497707966,2.6381560107488,1.8163748577842
1.4782625462768,1.093266325069,2.21831569793144,1.48692810424019
1.81973083611713,1.70363705745878,2.82154675473034,1.70919184978917
0.912697852846517,1.30390544682391,2.25917587555112,1.68861820770596
1.19762041939704,1.54253894504121,2.11229227506547,1.2492165370205
1.30689375233411,1.34864474141474,2.00420380966677,1.29283559269894
1.13078517431998,1.68979956414354,2.09072639799155,0.63592052857343
0.881744710120898,1.71267430813416,4.4728327913459,1.08627451753257
0.916081490205774,1.53494276272745,2.66061919717449,0.827617671002396
0.974994638762899,1.69928702718127,1.61940866355203,0.706780540483089
0.885137972392031,1.35257392083462,2.81626362709735,1.5605859466124
0.990739225977094,1.55812479179583,1.76100213653996,1.07173906512029
1.10319726890443,1.45607826841691,2.81959132180225,1.26309733050311
1.14203151049235,1.72155403424466,2.14867703307943,1.59502239381237
0.802310004996662,1.61283309966737,2.21948046512604,1.40241311960094
0.864327943242772,1.75208129888828,2.2358515110807,1.41742005969168
0.801169636266658,1.60117214960505,2.34218319983587,1.79330036497503
0.987777722966082,1.88187812081687,2.244303168925,1.36367226893858
1.5484614577798,1.81729893399412,1.87505886066254,1.19942354891117
1.44033454655443,1.8424575557452,2.19352975028805,0.923132088139131
1.70984893213356,2.20036991885572,2.08940439452676,1.00762736856333
1.1524762641364,2.40131435618146,3.25195136144782,0.721782513711708
1.2493147282925,2.2997421916396,2.63705318057194,0.746339785349755
1.07875580905997,2.42417150715105,2.78253813553121,0.668953757328886
1.29855105480817,2.71334472033409,2.79696651618357,0.983621621467721
1.18231481140534,2.14704073242471,2.18513734301097,0.673745416837141
1.30877606380534,1.50457337311142,3.47963741941534,0.633744683247561
1.39444112565481,1.69632755540479,3.45390577348392,0.886244887599553
1.58844627482002,1.43337689609889,2.92779329879805,0.959697888703765
1.43697424547698,2.04243952386977,2.22848504529684,1.08198576094547
1.14130652595926,1.63862850667839,2.17415613868614,1.08686087284398
1.27117378720982,1.47331458986757,2.09728494996583,0.526110422917414
0.779811047004183,1.86419719460218,3.10396178155711,0.873386917231418
0.862885732738095,2.61951647143005,2.50746557595543,0.849972186259699
1.93744244421984,1.2307354039153,2.32620686533032,2.45259127110271
1.13188920109054,1.23998025050735,1.98838218678116,1.27830038643994
0.925114236805526,1.43939672285934,1.98111651438566,1.34147359992738
1.19923368328167,2.11542653100534,1.773387886835,1.69096743994707
1.08682564965431,1.87173869238647,2.40313923575965,1.55708963851188
1.28676767100808,2.27957410999999,3.07195577424402,2.33406027611793
1.27872128001578,2.09088096362629,2.92076334099879,1.29692511366997
1.55966715564428,2.3444480540673,2.3271053188878,1.22694303601687
1.68884485211963,1.48252534790181,2.14592018804986,0.860585117649662
1.2138136215531,2.00591781573478,3.54892976241085,1.91780367191974
1.19164616968801,1.46458055250449,1.85401372300108,0.803324688098662
1.40613875287108,1.71662925799221,1.63323856781399,1.04630509449374
1.12051660718679,1.94030366206607,2.05818411791911,0.90429290825187
1.2757003723926,2.13028209262592,2.34269958329535,2.14278210526199
0.974212941990594,1.47304283251929,2.85213174153305,0.792476751427148
1.51608770673407,1.93831246633973,1.91249985937096,1.9990186669901
1.55986044101755,2.04315684402252,2.13093667604978,1.8121807735963
1.33181237341279,1.2498662214956,3.48612634819466,0.605421264450048
1.08648104524953,1.72105386964152,1.86343542959081,1.96958495979075
1.3258543902365,1.78253649763754,2.91296955704135,1.50122397227398
1.3072980348719,1.75399959047553,2.20133533293974,1.29722925947987
1.11826122991959,2.15593919062383,2.36146769888904,1.56295107102281
1.95445384482771,1.45329656134123,2.85267759430629,1.06398185933082
1.17432040384423,1.89410696025982,3.20692777032379,0.96366099246825
1.28002199705366,2.25715447857231,3.77014257730959,0.85526795248105
1.53868918052968,2.55781406931374,2.45205254884977,2.28672681197865
1.39522375862036,2.1422943308143,2.12735039241743,0.913554604831723
2.02233636628442,1.6593736311312,1.74604552381872,1.41363071119255
2.03470247101985,2.11892115095549,2.35774356924967,1.08467101605239
1.32420195371506,1.99944778229583,2.48228953370432,1.40228585815706
1.10093159147592,2.05448640088693,2.05320416508729,1.04970016825639
1.02187133412425,1.90954091465142,2.15738053497393,1.67903540636422
1.36820410284004,2.17928138319583,2.71720600420992,1.3004870182266
0.823068626819551,1.21118188762309,2.1863564946461,1.0381172187479
0.823579296988414,1.18061009565256,2.14784420864739,1.03873511413229
1.09867631401331,1.66792480361278,2.59095073574683,1.22981651159377
1.00054129442722,1.35006218261562,1.96956270602591,1.97980326314808
1.73486041371954,1.8068551800728,2.77667580422154,1.24446343375079
1.11626685402281,1.27743751075721,1.95573437429056,0.680767647785493
1.55057842474627,1.59985945739785,2.09636274516405,1.58432357011003
0.970686446274226,1.59355805106406,2.43789127545547,1.69720593263839
1.22603065584725,1.78116050416269,1.86938679197471,1.08839783859165
1.14292416307302,1.88247961478355,1.605201934257,1.24982417402834
1.21298854923871,1.70741307559402,1.7423438040841,1.30698868521396
1.27042639366322,2.05565720814427,4.85883244862023,1.399756314151
1.3542750974972,2.18910891893057,2.34436270564796,1.58334925132729
1.44853684058894,2.19283168901991,2.28178897284049,1.91010819993551
1.41211332525316,2.27149037084161,2.45385926564075,1.76183944267142
1.52493535385622,2.27613957583063,2.41076903836204,1.86592723753161
1.0733732850584,1.50540894349953,1.79841275383932,0.915485551620531
1.00022720882816,1.38002447310048,2.5487104434319,0.722865344666425
1.48336178567252,2.34158523253851,1.19156915849701,0.844716260287363
1.21851302610369,1.35465047145306,2.42104115628236,1.21907851245129
0.868132873778305,1.70059195861243,1.47755825631822,1.38755370400949
1.04176839851502,1.52900868702341,1.56348820485534,1.41975725456788
1.06957612328227,1.46346342304056,1.80571424154541,0.934050239625482
0.991564773086056,1.57151277731506,1.66835392741104,0.954263234104757
1.08204221872972,1.56574783102388,1.82882179001737,1.0864034884933
1.17298632565734,1.55071157421209,1.85403599959036,1.36818437039144
1.17503987919126,1.26927746262124,3.10227269137587,1.25138083090225
1.02178533675254,1.63515990429901,2.10913187191017,1.73205832381589
1.2335803018304,1.89729523080598,1.69502934179517,0.992173249132569
0.83216527316588,2.22647345235382,1.8698237304068,1.36332043205529
1.07632457576355,1.80053768716709,3.35005090657968,1.84936004597004
1.36167587510063,1.67592427453538,2.87183169444293,1.01977096114424
1.00476146528005,1.6291558559497,3.85298174173284,1.48604532476344
1.11244827323656,1.5230017800455,2.67340467215915,1.05049525708359
1.59165314730055,1.57217126052368,2.68907911644967,0.75983720581472
1.62161407030226,1.42128054217371,2.47429608847897,0.873399008556065
1.17557132554355,1.74809825283358,2.3827366059195,1.36305953028422
1.90374503362422,1.94019573040416,3.56214638212388,0.684817503810437
1.31644400342855,1.96816330655286,3.22350698170076,0.81357073417461
1.52811120846355,1.8457507045455,2.49998173432643,0.839743853133242
1.26695169293974,1.91689187973436,3.4101327299257,0.731524459674946
1.56723752346292,2.48602964579788,3.21871615684048,0.962553060028198
1.54745122813357,1.65772793547741,3.60962608577934,1.39409230217032
1.44015091901746,2.16836323429888,2.6144991755193,1.12180514063436
1.41546026086121,1.89163589589045,2.73333034759858,0.992820465165777
1.29635766632429,1.79001745071514,1.80028525143043,0.69402384677501
1.95907420105142,2.16809031434332,2.1766061767124,1.23559550602606
1.20899848542664,1.74746719313949,2.42369393715592,1.71322507929283
1.0953448547412,2.11067746404401,2.69990386316759,1.33139773892911
1.12218861594886,1.82620161533945,2.64370239245078,0.848645262771069
1.37495982003235,1.51715075143807,2.26509428733302,1.23638812688136
1.48386186628028,2.00620882866386,2.3398847246224,1.19531560962993
0.99194788049917,1.23025132663091,2.6864742873633,1.61240487860526
1.1375662427462,2.25456448433567,1.79971215422435,2.59595229036291
1.2255779357784,1.87064670249307,3.03925821400634,1.52249866368637
1.15341620551315,1.25206151573228,4.67991533528692,0.799450868501387
1.31582413485738,1.87036654514257,2.07152039486695,0.810821703901248
1.24307413163267,1.77250721448685,1.9019857422945,1.29650702865609
1.43190611372677,2.25357568624814,2.52523133857915,1.422005882461
0.861726707735375,1.63373540164406,1.65854882878316,0.840480447699891
0.953191287873237,1.48741242865367,1.45555851262226,1.56945498466339
1.58749314463507,1.68918343537486,2.03223996898765,0.586261580667793
1.38008831425868,1.43856012763844,2.23277783098414,1.14625818365057
1.81129307579414,1.81405909424881,2.26368106402093,1.10127890594494
2.11107920956213,2.02878682187215,2.27052325112012,0.93452697717938
1.52231986164897,1.58259918265004,1.55544532537784,1.40400311881503
1.45511445613873,1.37923055529958,1.72090747472586,1.62153835341643
1.56609263842403,1.74891177803267,3.91873777750468,1.55324306860137
1.44717457321057,1.64595507135437,2.48456012823752,1.57864780279866
1.37692917447453,1.48304067960852,3.86357223260668,1.44106239240717
0.999256763363229,1.51449129377064,2.55313640630476,1.72498991647142
1.45241184904304,1.80556644520861,2.37398033756375,0.907570093346992
1.71496212741957,1.63490098700032,2.57004457265498,0.769233569181505
1.82128720733684,1.57096200793833,2.88116657140586,1.35888728380843
1.62343947700191,1.58395387755078,4.28052279092436,1.11922648766116
1.56323275351593,1.27005247895139,2.68225610004052,0.87496365426777
1.5792824270227,1.22665726069122,2.56753543547838,0.656598755893403
1.70620198234946,1.36772055579486,2.81674984095706,1.18763566020787
1.68244394219219,1.559924144181,3.47086349106901,1.01317430143025
1.39208722593298,1.29002444552962,2.40552536445856,0.690128185757922
1.24812728623207,1.43696265779853,2.11550620277933,1.19720024043633
1.37924365900038,1.44895061453338,2.18849114113495,0.953599001591301
1.06428642383456,1.58451179468148,2.01381553232503,0.732926062395434
1.69290669408624,1.57498095881435,2.73254454602431,0.930575511143518
1.61637020288636,1.84085700601686,3.3508841369482,1.10596328198613
1.78226144500331,1.84199489659131,3.19367775295577,0.872621796274005
1.32201214621967,2.25621855044882,3.08230639524361,1.26560868715392
1.26256811124936,1.89571086662852,2.48003644902277,0.714985436647247
1.57180064658491,2.51970569718966,2.70591548301772,0.823930149715223
1.46534950116852,1.87047552242125,2.38992720413791,0.884600912859801
1.54487650972972,2.56308941923942,2.39593128834854,1.37070308661701
1.49090033245555,2.80016414170803,2.82840978340925,1.26204676861673
1.55153076006916,2.18004926562058,4.52417372898895,0.907101061246978
1.60372272316723,1.76249957598137,3.93438762128047,1.16406144688469
1.3998382604285,1.90994770549337,3.03533835985259,1.00372125202929
1.20993537773338,1.3733353927466,2.67208957380224,0.756820956912659
1.11584255389719,1.37554451707442,2.52082053546823,1.43877016271719
0.977492816312308,1.38126909391518,3.27829709524995,1.18227431544514
1.41516926130241,1.62177843121555,1.77355132430558,1.34838211402569
1.15637546134723,1.47126231118204,2.3846608803056,1.61832134909136
1.51520619298175,1.79335063778437,3.73424504544557,1.20494576519245
1.10052738849491,1.93398010698129,4.57860320739334,0.882584262857538
1.38774713841538,1.92074469294076,1.86772696736085,1.25618868209435
1.25824941061798,1.97308742354727,2.3828739549081,0.770931409230722
1.27904332211945,2.0017440914438,2.09805428344984,0.869488030791921
1.47583693905479,1.38061042488354,1.51624559067207,1.07279849041738
1.24120259988727,1.58553783651244,2.56797268210485,1.09090081533335
1.29571250185515,1.9925583809205,2.33911816296726,1.63617341830407
1.13434872176807,1.92023834080417,3.19638138633643,0.972094140917778
1.37622740815222,2.14415088303258,2.90831245518058,0.615875892709099
1.35559020959306,1.49554301680498,2.43040082336557,1.00046885753319
1.35891147554906,1.63292716947006,2.25832122299838,0.940480356202487
1.50474014509672,3.20740315342078,2.68179303334986,0.924326283889042
1.70155194221218,1.85175496811903,2.6339477091513,1.59865341033651
1.50253046114969,1.72654127295166,2.19029786551313,0.659910963811857
1.07143168777071,2.49891191164597,1.7030088313438,0.655414210486701
1.6762436249968,1.82243399069681,2.29613705658586,0.911344891094049
1.88318336535578,2.20111132020854,2.89941560426983,1.26501196427145
0.924629285997723,1.73637961624463,1.63390284154932,0.693808898837722
1.87929667796299,1.4035374339166,3.73341072033921,1.61809891779201
1.25865058955798,1.87428744285423,2.47011995244659,0.745637106704778
1.30249091093827,1.85477417675724,3.60319661339601,1.08787208125445
1.14995303777682,2.40282912805936,4.53619882391491,1.1768830924101
1.28432784688322,2.28937320133496,3.7670666538865,1.14479231680921
0.885690048368566,1.77162373239572,2.02423422667575,1.64045524211219
0.93360894013423,1.94883286079245,2.36361461249604,1.86850079286825
0.951553065368304,1.8521075542447,2.41712139726097,1.49896011681907
1.40558078845102,1.63172497304671,3.18035080551671,1.65502727886696
1.46067140315126,2.58681965898065,1.77597880777107,0.873651890596098
1.57449935245249,2.36977266152139,1.4780366455915,1.06867124673736
1.24254661855209,1.5539723967655,2.75694205809913,0.620709916272055
