"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
1.16738621418913,1.92925550628096,1.45892731323571,1.42187395242562,3.28567822136633,2.55133801989977,0.834669608935104,0.485558161835684,1.66208798567926,1.35913138390972,1.511427498946,1.37367239983894,2.46603672842808,3.01869559578898,0.855561910828041,2.23468648766639,2.8835732692747,1.23603752465853,2.07466639668012,1.10041567536369,0.562648942371219,1.34620477426702,0.828163320930553,0.35417666097434,0.655934332786921
0.761646102162654,2.28157551662093,1.20779139175369,1.29986386911968,3.45657807488937,2.76913435471338,0.965422488383286,0.587179350495699,1.50197927406188,1.60205870784816,2.20303383767027,0.918823340935672,3.13831767498961,4.09099326213205,1.47334227429621,1.43114841789069,2.34738539508165,0.469811596551281,1.89715085782549,1.44884102104883,0.684561578668135,1.52995093712306,0.925390168354786,0.386808209379721,1.10177561751212
1.05055817859081,1.55324569416766,1.58918114426336,1.54807866466466,3.75829489994016,3.01773957576103,0.856651332394035,0.457548009614834,1.14454917897868,1.12233650037732,1.5358303194884,1.94209033632111,2.97816597615219,3.34200232707606,0.722344067233142,2.2264388880591,3.07636812824066,1.15004999546376,2.33969465655306,0.830476384466178,0.605203314462585,1.19583289622535,0.99998080217918,0.492262757112046,0.585731803085959
1.44537290837799,1.76414784919837,1.41657636192336,1.64274596078578,3.91454855279777,3.46819039433078,0.673750445379614,0.667779613364038,1.33257966327657,0.968693499927257,1.78123147616169,1.98597432235768,3.72491446102399,3.39779885720045,1.33324210147641,2.99234020593989,2.68191106794477,1.13382708214986,2.29707217094961,1.7456220827093,0.809106616099864,1.25714831752155,1.38942005343291,0.48251833907799,1.40170818754622
0.827925718894108,3.38517756839184,1.45525633129892,1.54413493408839,3.0344164505967,2.32078094684585,1.67337574958177,0.70414186574281,1.6786273948273,1.98518858097357,2.3629923454267,0.995381047979634,1.92744289992732,2.91967780618452,1.28344369627386,1.66171872771839,2.32889229297837,0.876188314066373,1.70830082882147,1.3395307383646,0.702153822317497,1.86520772317841,0.716214967813331,0.290383102331834,0.721172329532902
0.925212795501368,1.27501223879995,1.30695655648111,1.4586715689361,3.38912664307796,2.88675139312195,0.660080268419851,0.664918956011199,1.35907848409077,1.30441543069757,1.3345356854766,1.2901787435506,3.57952004901886,3.50444023377936,0.929958545725269,2.50433370401439,2.17798421166939,1.04804549788108,1.71516889095859,1.12965226460588,0.74904355068936,1.04092967188221,0.668593604619918,0.358312156148216,0.801142030555009
1.26952386137538,4.255460728609,1.67336601839976,1.6399565613851,3.92756630267761,3.34411248680908,1.6601197175958,0.611202328051725,2.36681401668025,2.19228576089691,2.72592897974469,1.35599929397509,2.97086911470964,3.13698347893902,1.99319706774851,2.43698874522343,3.37904908939105,0.874984137195706,2.69948260115798,1.93027249730232,0.741372560608108,2.17448884583607,1.28912842415117,0.528064074440945,1.50552186151274
1.32875994712666,3.34967612973515,1.82509294527335,1.89236079375583,4.60958747922922,3.08829662561099,1.82989340921062,1.0086088578333,2.72441916011713,2.16310369045009,2.47497051503565,1.61312015486037,2.88110702682341,4.66862468182088,1.96323772438738,2.6998760848911,3.94082594194913,0.934472444317754,3.21380036523492,1.97989656611943,0.665120304241671,2.29102665411517,1.04200364875229,0.643479188822255,1.16530141294723
1.16700202536244,2.65140226226677,3.1436925655239,1.99306670113992,4.00014129563882,4.25111558116956,0.926035543913693,0.629781818801532,1.79314828205415,1.18987105758296,2.56133268437808,1.2640706583538,3.45214695903804,4.488356498862,1.33064527534109,2.30953148605425,3.55276214632622,1.20933127161883,2.28922488842305,1.70077946212234,0.705451695228543,1.8264651192182,1.09371297334552,0.411650005872599,0.980597158821005
1.39441099841775,2.87001518469581,1.47964148608627,1.59578541741446,4.89566444750908,2.68711718091754,1.69893998760904,0.724645220206854,2.19741907477678,3.07242011573547,2.10082751719216,1.33618589171175,3.6273010130451,4.39228174754972,1.90995975040312,2.30545825098057,2.73209179382007,1.52916334018969,2.40666611997053,1.9118851908111,0.899343006789966,2.86677414831405,1.30483063471072,0.64172877400127,1.21991578646469
1.20955036709817,2.12005067431485,1.26687318545248,1.36657377021948,4.20177769787557,2.16683360237248,1.07427175227867,0.734655959463199,1.27533552242672,1.43469300959275,1.68484084509371,0.854959607596513,3.3285871259856,4.08149850936936,1.26536649636106,1.55988709736443,2.36605820483608,0.778694355646239,1.88419384088914,1.20015977401425,0.72786688938582,2.00371093128899,0.573384936167319,0.391650344013066,1.46906142425587
0.849927858766775,1.97036391198193,1.5571533236817,1.4479016456044,3.0185864734754,3.51903742540878,0.976195262279778,1.00985237569768,1.68298491161048,1.3019879748327,2.14464379750252,1.41755178996158,2.47673518497327,3.42930683187951,1.40955383049396,1.88035839930033,2.05640889372074,0.766200935250815,2.12608010002246,1.29885234444971,0.947518343670268,1.615538334359,0.714714921745349,0.583360779039086,1.57056248194893
1.13065323747971,2.36413360434242,1.44956521284156,1.6751856103385,3.84968467562059,2.12623706536185,1.00207850893204,0.543871139037168,1.85614601027756,2.1534788407116,1.65140928753262,1.01784128105257,2.91155363964728,3.41516406003036,1.27206182146686,2.33774967960625,3.45457635383064,0.768262805105141,1.62059061148612,1.26585206959382,0.612051449688503,1.32868155630332,1.0661211253281,0.430845368926995,0.569335368535703
0.720354650590392,1.91059569737585,1.21152757275089,1.13572011961307,3.0834404551804,2.85816476897271,0.778862762430066,0.536925954099365,1.36723612863416,1.45355998348623,1.59262398711527,1.48223196694922,3.11606344195912,2.93439542052378,1.03184969367359,1.73693419478372,2.41060576276815,0.738422134813646,2.00775715024214,1.12371546570976,0.76615084076479,1.40307453329613,0.752378843294797,0.275727753891571,1.30326282336626
1.48326833796871,2.33412662508997,1.79465948556308,1.95210429710979,4.13900675503462,2.24571554237644,0.965395795959941,0.370996314807892,2.10392120974204,1.53641796932046,2.10209642140061,0.963879733818,2.23267211063026,3.63065456898061,1.480627867899,2.16003257054817,2.72842493763334,0.968084989762333,1.7049561548407,1.40324131472634,0.487168044973476,1.49101281030022,0.837587650510228,0.514461936577982,0.795151295546869
0.959798955973422,2.04418165009941,1.39343483820525,1.31354756081725,2.72153576230556,3.02799946761246,1.02462551918535,0.908518913828346,1.39306802092109,1.47209384723479,2.00394332061987,1.8443392042834,3.58354476342087,3.22154537723611,1.1629754513594,1.9902798435831,2.75393158313359,0.906990603682724,2.44517900706803,1.39100545899761,1.02420054959324,1.61690730348611,1.17451624430587,0.467443954802265,1.34347740273152
1.2305245200521,2.14029126905604,1.29479138721742,1.58879493300564,2.29056472277962,2.25623889985446,1.37893182680366,0.592186877424756,2.3491272231195,2.20857438269613,1.39919091092687,1.21246857301843,2.92620847643481,4.07930438050324,1.40666253528801,1.48570918756121,2.52709053873852,1.21956971968659,1.58756318666884,1.24429649982216,0.566384254893048,1.17171635008923,0.930933757118785,0.481412654784352,0.934816778608219
1.02360880527508,2.45351026649428,1.80771264259325,1.41782549801971,3.59749476444727,3.12912016565366,0.820652014954855,0.564749350083684,1.36654223226438,1.41929750759747,2.11351135771382,1.36746927853074,3.01276846637643,2.94025211654462,1.29630343891171,2.56457925321668,2.42623117800971,0.819447411155114,2.51296939018626,1.63463764852157,1.09956064780705,1.93371474032035,1.27239248001162,0.57184800283231,1.40024742965783
1.38549584756406,2.61550350952929,1.68594344458572,1.76604845397402,3.17626785641145,2.71545528964127,1.5687874116947,0.71177600573907,2.28864914749384,2.59223818327473,2.0220445530234,1.77576184397549,3.44446286611318,4.92907800972931,1.79202676720409,1.7979523232768,3.60443066080023,1.33153051750818,1.81082502064802,1.23058792438728,0.629425852986968,1.37858441748809,1.27737191906406,0.51350716321446,1.0956754275458
1.01928808484529,3.4962951633687,1.80979762565147,1.35597600274238,4.31592035085297,3.50208607449854,0.94581694433599,0.883014884324936,2.87319858082356,1.52238137701001,1.93151158954457,1.27614572091372,3.85546997508817,3.71206645689208,1.43112438684048,3.09386319338684,2.49068905280633,0.936150699340999,2.31172828086024,1.6794456878641,0.88105736506952,2.60875971929046,1.43761155895983,0.577620993447304,1.27626092318282
1.33870245727506,1.77917699911198,2.23444308582846,1.83468470123885,2.89828513416284,2.42510810847625,0.712742172527391,0.555267751585342,1.61702358973324,1.90204958512327,2.18156950687442,1.20783615253795,2.7075329275105,4.41944035413689,1.04658011881058,2.26058473868004,2.37923414723825,1.02140698426633,2.26132099513699,1.15161176811736,0.762536425884603,1.6948632727787,0.868052702802632,0.670463726632123,1.03496608677592
1.58513498239911,2.56550630027935,1.77482654439994,1.75159218712664,3.45891635000513,2.5411727076932,0.833258465503253,0.696282211767304,1.99230758086284,2.51929747217692,2.1384359363922,1.31016531683652,3.10360912326674,3.40508347704267,1.093405406561,2.34848113307529,3.04363089878564,0.820508515060027,2.79072089051128,1.35609014257153,0.806913894884165,1.47691150845547,1.22610617588455,0.750417265638344,1.42197953195109
1.18020601851581,2.44627853831795,2.18695180315026,1.75747355116723,3.84574698620161,3.11854703647431,1.13116578700655,0.626724395400845,2.10328140012243,2.86975645564091,2.53302301472864,1.45053502123261,3.96371714164482,5.30819126678748,1.50966163127096,2.38007345307829,2.92797515032323,0.883753861669642,2.50171099225661,1.39289849967918,0.673871942310989,1.2227569462798,1.29944667000028,0.595041494218846,1.19347932507518
0.819741826661096,3.29173258872158,1.24291555137745,1.21517908013197,3.77630182696865,3.06269198119055,0.658531486986917,0.4941068851245,2.64991756502073,1.76462131082084,1.79386285781177,1.34316177203988,3.15725857955613,3.59471202454901,1.10505290783844,1.92563751675478,2.56031203778931,1.05711985352034,3.23693925120577,1.41611677663817,0.839767770626043,1.48018934824015,1.01735614753555,0.534770407483256,1.69731504350048
