"alpha2_day_out[1]","alpha2_day_out[2]","alpha2_day_out[3]","alpha2_day_out[4]","alpha2_day_out[5]","alpha2_day_out[6]","alpha2_day_out[7]","alpha2_day_out[8]","alpha2_day_out[9]","alpha2_day_out[10]","alpha2_day_out[11]","alpha2_day_out[12]","alpha2_day_out[13]","alpha2_day_out[14]","alpha2_day_out[15]","alpha2_day_out[16]","alpha2_day_out[17]","alpha2_day_out[18]","alpha2_day_out[19]","alpha2_day_out[20]","alpha2_day_out[21]","alpha2_day_out[22]","alpha2_day_out[23]","alpha2_day_out[24]","alpha2_day_out[25]"
0.610390286955323,0.312471614624775,0.00425636485149756,0.307830058380246,1.93870502824835,2.68026402573965,0.454353961590787,0.296828411164339,0.0472514612468261,0.047533343850899,2.13445212191474e-05,4.38404239283418,0.00849594324962909,1.84806762865643,0.119526056689341,0.0449522863633891,0.836563486693805,6.08993474136024,0.0926013392198769,0.00217763213052336,0.0347648878424925,4.15353861813787,0.0509480217990486,7.55275599358982e-05,0.120711787987153
0.694709241777185,0.00305883212505434,0.00276798475923881,0.429117044025759,1.89545138448793,2.28989803789998,0.635493279701866,0.484913007375086,0.0958722367664009,0.00254505302833966,0.000140756585968741,2.81879467296148,0.204011064648155,1.39989669359469,0.00264824466473334,0.000346652917612036,0.723594503688046,4.45218589774201,0.000135290319911184,0.0257098865533069,0.00118909818960245,4.69749768162489,0.000791697653346867,2.20368011106286e-05,0.000680214548567399
0.456849102771856,0.0672871525632434,0.00637876440576793,0.210417752966329,1.79950334168735,2.18768563966389,0.343359353189862,0.186198564775287,0.0240961529045992,0.634841895839629,0.00891846290791493,4.10063680870089,0.0189538483998153,1.07340853068109,0.0486177633281281,0.00781882815535022,1.13624094837511,4.45784953589759,0.00160268328994346,0.00318789629589364,0.0532541857895477,2.97819401733138,0.570400540316319,0.17802457398814,0.0196515688708587
0.346938152775507,0.00982577713991839,0.000268345169354116,0.336710562105968,2.08515502237716,4.38000649408796,0.6652141243554,0.618150953552071,0.115107136486552,0.0735343028507546,0.028216864054558,2.89604990537386,0.156137240909525,1.15360719507031,0.0177836392246656,0.0666243565484411,0.976321684952687,5.15368888443513,0.106701160563635,0.000840135301149707,0.00200617485867041,4.33898270489097,0.00073155349553597,0.00277450505067192,0.0993473879503284
0.622106496697454,0.0228142949125629,0.0514568994781159,0.291359656274883,1.96712723581257,2.35156648851791,0.248797664904733,0.189507700543746,0.0180842049864005,0.0928334029294899,0.00343857003320402,3.92654566011062,0.007324459832928,0.919050243554539,0.0350740029604208,0.00267980680364671,1.04724624870283,4.47735146481702,0.000572334337983601,0.030085932495497,0.0965939897675143,3.52431676205376,0.00234249158200854,0.00164989690822481,0.0227229736435447
0.725322783331154,0.0503168021479898,0.00942742494069993,0.364377461349687,1.89292656308416,3.19104867172247,0.327874979460715,0.220803956734976,0.0334252776241766,0.000503691270198044,0.00209152305767415,2.34479822387886,0.474161387578637,1.408406421221,0.0299806836989047,0.0613455768564442,0.86943125051297,5.00647355569884,0.015498596922522,0.0110896587351546,0.000183531717085207,3.55745233108191,0.076863098879789,0.171437555930017,0.0267938909083425
0.598113685759192,0.0427700463471374,0.00545723572315384,0.443915751866583,1.28238026206143,2.45195958060146,0.302765199945946,0.426195965607211,0.108601262090976,0.00097764422815203,0.00305667725873461,4.11724035715453,0.223895392062196,2.59741723507025,0.00857738768454322,0.0376746721583847,0.905465920795413,5.04636151042709,0.0363222252552709,0.186274547752513,0.0040747444538376,4.47261784781683,0.400826890530667,0.0303550022312719,0.0820288632632307
0.44722046738579,0.0511524932637833,0.0945022866542187,0.189863159380684,1.97940164404096,2.50353593137376,0.322477728329989,0.170277192750934,0.079551021246538,0.00283501200266356,0.00301119325652144,3.96321984224207,0.189850725374669,1.11973327788403,0.0627720902990583,0.00151629936583146,0.929543035371499,3.92470099884128,0.0243011251219013,0.00667956158821491,0.0171678293670833,3.50503845022953,0.0261131850132534,0.00433269512961689,0.0164933757721199
0.587712354757042,0.291149081043877,0.016871644246394,0.287541315523555,1.67520893548407,3.48159262129126,0.436602671075449,0.212770613679969,0.104720222610224,0.161859258240286,0.073520399272408,3.82656277427845,0.0974504434213898,1.92425651864269,0.00468172708264266,0.0397454579459395,1.026710576941,4.79567773954824,0.02175404850416,0.165872492679902,0.195830201572619,5.1116819725098,0.0903241003635755,0.155688967251979,0.0376180354931207
0.581452667258614,0.00476764454027467,0.00829711162240817,0.224173218593083,1.35683740049637,3.07416461308097,0.31054389006391,0.184258770527597,0.02807270226742,0.0159868807957259,0.0101295292698686,4.22626203373741,0.0775056299284982,1.76059538668968,0.457198637767856,0.0187381229129765,1.61969627888111,5.24458050562257,0.0312578150737069,0.00551259288088622,0.000392180248833654,2.91567878008218,0.15418305925379,0.0239767387458795,0.00609907887747933
