"kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
5.19871721349213,6.47329041450667,0.990516440807562,2.47235991576502
4.10311381684897,6.01536010516558,0.667097851213453,4.06856600611889
4.44294322928995,7.09272621827338,0.975650097279476,2.74911478482275
3.58544339229029,5.49864186846499,0.60651160151818,3.02880475347081
4.73626541936316,5.93248020802669,0.592185675939188,3.07473942903339
3.78801390284074,6.03921917427868,0.937965004566923,2.66647851338116
3.67605805060476,5.97462604861621,0.462070529470488,2.84318455430609
3.73707385625502,6.05257259089243,0.603784420660247,2.59247908408381
3.65746865036986,6.068968899451,0.726013990390339,2.69217509706444
3.03801240591055,6.61778710474632,0.967972972969815,2.59628634385256
4.44407861901196,6.30639544707826,0.66389831706436,2.93756387998334
3.42222762603199,5.59771376868404,0.680511555282382,2.49421114937864
3.39788851221131,5.52335002800507,0.645727055828313,2.48299439140769
4.29761064520846,5.28375541728592,0.64404971840572,2.61054075572723
3.85370870862166,6.51142888435088,0.724473218376793,2.60760909798544
3.9174580222032,5.86786784620446,0.666614121159654,2.26511678941628
4.06915020973504,5.64570032837713,0.710354580612701,2.65843281277738
3.70609161900773,5.86074014019861,0.533129970321591,2.48504739264719
4.22243327336568,6.27947072599031,0.765996061279072,3.42937655635108
4.04603450588133,6.50405992575405,0.640029975710136,3.00418887733899
3.64010082762144,5.76629840019838,0.536639028428499,2.41264652463266
4.27647231064988,5.87264074687182,0.729186163478376,2.79546102714033
3.85018207974738,7.06232756483153,0.698337621001321,3.00146636918069
4.78839895834887,6.72400258339546,0.819970327965568,2.66998326528624
3.63849519482804,5.73176804656157,0.5994670193602,2.33805904351842
3.7892908997874,5.29384452566717,0.482768302552897,2.47816414297321
3.22243642071881,5.14827169725267,0.551273628089837,2.33817569317616
4.81805758719279,7.85419350169197,0.554462923233636,3.03928204015507
3.77042098135541,6.05873731216095,0.527743008852681,2.72234844321093
4.06493273828484,6.00161517369348,0.497327596116906,2.60915535926612
4.14459573224232,6.39613679893399,0.475387558953466,2.50380710608928
3.82263417073499,6.15194034361782,0.661451573983738,2.56404779634997
3.52437646113524,6.41071792482412,0.701111367626425,2.63398714260216
3.85379989788043,6.30119111460934,0.628844366652827,2.42462015705718
3.47345980047464,5.82050375997863,0.824088017006054,3.25460274501807
4.07891292562111,5.87464269217866,0.696612100049081,2.52075405291095
3.8226433500191,5.2972563500589,0.553801826174311,2.94178360794852
4.73817119298315,6.92197755265701,0.90763136302321,3.01011629560808
4.25364403849397,6.36749975937413,0.898640007887488,2.72738216157716
4.15817384694163,6.1707334500752,0.673029421912835,2.85427686633328
4.28734811464411,6.40858638710507,0.653435318002041,3.09553047563482
3.66598798106115,5.95031478384775,0.620509359562699,2.49668464931091
3.72393658517441,4.83093240073008,0.524856401770866,2.63256541167956
4.14630376438587,5.06179984325941,0.650573121956782,2.70428120141398
3.83462729141867,4.82462923151257,0.564973143524014,3.0356305050448
3.78444135618168,4.77315690521104,0.691586048753691,2.87765722685595
4.41656472628306,8.05423376348925,0.794176542847896,3.15826788212227
4.29973408100549,8.074827259303,0.846516189050613,3.04266167873928
4.3592033472807,6.67243575004348,0.572819156117554,3.04737363160481
4.19669148941715,6.12931524025206,0.832348677648041,2.6011161934819
4.25319349587394,6.84916770595317,0.53361221527608,3.10390682092241
3.92266606072864,5.89749650131794,0.721502898880065,2.70186324212866
4.01789162728763,5.2006470219356,0.535196582475673,2.50302920521648
4.01203810602511,6.82645468531206,0.554066004806961,2.90006580399728
3.9818213389949,6.95491662570797,0.546168758416575,2.74986153615576
4.11985127377644,5.50539106419838,0.568702761715402,2.94717504020694
3.89266153901535,6.64022070431967,0.648836822334519,2.56812810816881
3.56236056534059,5.57808345854927,0.674750209342105,2.73062342895061
3.36556228601351,4.92167687275499,0.621233869448815,2.20905374858373
3.15473079347279,4.81698195135659,0.595948085036405,2.23020337705025
3.55734483065126,5.32132931988041,0.472507906646473,2.46539281730424
3.50388959052672,5.69998623712755,0.511511014570121,2.46430231266309
4.23586680955174,6.09962633140535,0.62444265584506,2.84389240929044
4.19037378058362,6.30364579729334,0.632005410848472,2.90963011907403
4.19884373256832,6.37150144397226,0.646806017417385,2.92758501770027
4.32493637543813,6.3543130905048,0.667861236117252,3.28670506060989
4.26171001464745,7.00180134146034,0.880754731026203,3.42266659277121
4.1258416610301,6.41217780083971,0.793158434505737,3.0290547877327
4.78951271626208,7.06575717383797,0.873953061114133,3.62069874512047
5.06473278165964,6.81778099100884,0.766399261242909,3.01148126899393
4.90332675961602,6.60209460194058,0.78186835085778,3.16093642235494
